School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year ;grade;student_group
Spencer-E Brookfield - Knox Trail Middle School;07670415;ELA;           4;8;           0;0;           4;8;          33;69;          11;23;          48;     481.9;          41.4;          48;8;2019;ALL;title 1
Spencer-E Brookfield - Knox Trail Middle School;07670415;MATH;           4;9;           0;0;           4;9;          35;74;           8;17;          47;     483.7;          47.7;          47;17;2019;ALL;title 1
Spencer-E Brookfield - Knox Trail Middle School;07670415;SCI;           8;28;           0;0;           8;28;          18;62;           3;10;          29;     490.5;;;49;2019;ALL;title 1
Spencer-E Brookfield - Wire Village School;07670040;ELA;          53;35;           2;1;          51;34;          79;52;          20;13;         152;     492.7;          43.4;          85;38;2019;ALL;title 1
Spencer-E Brookfield - Wire Village School;07670040;MATH;          49;32;           2;1;          47;31;          77;51;          26;17;         152;     489.2;          52.0;          85;38;2019;ALL;title 1
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;ELA;         128;59;          18;8;         110;50;          86;39;           4;2;         218;     505.0;          43.5;         174;89;2019;ALL;title 1
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;MATH;         117;54;          14;6;         103;47;          93;43;           8;4;         218;     501.9;          49.0;         174;89;2019;ALL;title 1
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;SCI;          38;57;           3;4;          35;52;          28;42;           1;1;          67;     503.8;;;92;2019;ALL;title 1
Springfield - Alice B Beal Elementary;02810175;ELA;          62;56;          12;11;          50;45;          45;41;           3;3;         110;     505.0;          55.3;          74;89;2019;ALL;title 1
Springfield - Alice B Beal Elementary;02810175;MATH;          53;48;           3;3;          50;45;          47;43;          10;9;         110;     497.1;          54.5;          74;72;2019;ALL;title 1
Springfield - Alice B Beal Elementary;02810175;SCI;          20;51;           3;8;          17;44;          16;41;           3;8;          39;     497.8;;;76;2019;ALL;title 1
Springfield - Arthur T Talmadge;02810165;ELA;          39;34;           1;1;          38;33;          68;59;           9;8;         116;     494.5;          43.9;          68;47;2019;ALL;title 1
Springfield - Arthur T Talmadge;02810165;MATH;          18;16;           0;0;          18;16;          73;63;          25;22;         116;     484.8;          51.0;          69;20;2019;ALL;title 1
Springfield - Arthur T Talmadge;02810165;SCI;          11;27;           0;0;          11;27;          25;61;           5;12;          41;     489.8;;;46;2019;ALL;title 1
Springfield - Brightwood;02810025;ELA;          40;28;           0;0;          40;28;          77;53;          28;19;         145;     488.6;          43.0;          93;23;2019;ALL;title 1
Springfield - Brightwood;02810025;MATH;          17;12;           0;0;          17;12;          87;60;          41;28;         145;     478.3;          51.2;          93;7;2019;ALL;title 1
Springfield - Brightwood;02810025;SCI;           8;16;           0;0;           8;16;          31;63;          10;20;          49;     482.4;;;22;2019;ALL;title 1
Springfield - Chestnut Academy;02810365;ELA;          42;15;           1;0;          41;15;         123;45;         109;40;         274;     476.3;          38.4;         261;4;2019;ALL;title 1
Springfield - Chestnut Academy;02810365;MATH;          18;7;           0;0;          18;7;         144;53;         111;41;         273;     474.5;          35.0;         259;4;2019;ALL;title 1
Springfield - Chestnut Academy;02810365;SCI;           3;4;           0;0;           3;4;          36;48;          36;48;          75;     470.9;;;3;2019;ALL;title 1
Springfield - Chestnut Accelerated Middle School (Talented and Gifted);02810367;ELA;         206;66;          45;14;         161;52;          57;18;          48;15;         311;     511.0;          52.7;         270;97;2019;ALL;title 1
Springfield - Chestnut Accelerated Middle School (Talented and Gifted);02810367;MATH;         186;60;          39;13;         147;47;          70;23;          55;18;         311;     508.3;          57.5;         270;97;2019;ALL;title 1
Springfield - Chestnut Accelerated Middle School (Talented and Gifted);02810367;SCI;          52;59;           9;10;          43;49;          28;32;           8;9;          88;     508.1;;;97;2019;ALL;title 1
Springfield - Conservatory of the Arts;02810475;ELA;          17;11;           2;1;          15;9;          87;55;          55;35;         159;     478.7;          32.4;         153;5;2019;ALL;title 1
Springfield - Conservatory of the Arts;02810475;MATH;          14;9;           1;1;          13;8;          96;60;          50;31;         160;     477.3;          35.9;         154;6;2019;ALL;title 1
Springfield - Conservatory of the Arts;02810475;SCI;           3;6;           0;0;           3;6;          35;69;          13;25;          51;     478.6;;;14;2019;ALL;title 1
Springfield - Daniel B Brunton;02810035;ELA;          78;38;           6;3;          72;35;         114;56;          11;5;         203;     497.0;          47.5;         135;59;2019;ALL;title 1
Springfield - Daniel B Brunton;02810035;MATH;          75;37;           4;2;          71;35;         105;52;          23;11;         203;     492.7;          45.3;         135;53;2019;ALL;title 1
Springfield - Daniel B Brunton;02810035;SCI;          24;34;           6;8;          18;25;          44;62;           3;4;          71;     496.7;;;73;2019;ALL;title 1
Springfield - Edward P. Boland School;02810010;ELA;          62;24;           2;1;          60;23;         150;57;          50;19;         262;     488.0;          43.4;         173;20;2019;ALL;title 1
Springfield - Edward P. Boland School;02810010;MATH;          46;18;           3;1;          43;17;         130;50;          84;32;         260;     481.3;          41.2;         172;11;2019;ALL;title 1
Springfield - Edward P. Boland School;02810010;SCI;          26;25;           1;1;          25;25;          51;50;          25;25;         102;     486.8;;;35;2019;ALL;title 1
Springfield - Elias Brookings;02810030;ELA;          38;29;           2;2;          36;27;          65;49;          30;23;         133;     491.2;          48.5;          74;32;2019;ALL;title 1
Springfield - Elias Brookings;02810030;MATH;          30;22;           1;1;          29;21;          62;46;          43;32;         135;     486.8;          53.6;          75;27;2019;ALL;title 1
Springfield - Elias Brookings;02810030;SCI;          11;19;           1;2;          10;17;          29;50;          18;31;          58;     486.9;;;35;2019;ALL;title 1
Springfield - Forest Park Middle;02810325;ELA;         117;19;          19;3;          98;16;         285;45;         228;36;         630;     481.2;          34.7;         552;7;2019;ALL;title 1
Springfield - Forest Park Middle;02810325;MATH;         168;27;          16;3;         152;24;         287;45;         176;28;         631;     486.8;          44.4;         555;27;2019;ALL;title 1
Springfield - Forest Park Middle;02810325;SCI;          36;19;           6;3;          30;16;          89;46;          68;35;         193;     481.9;;;21;2019;ALL;title 1
Springfield - Frank H Freedman;02810075;ELA;          50;38;           2;2;          48;36;          73;55;           9;7;         132;     495.7;          45.9;          90;53;2019;ALL;title 1
Springfield - Frank H Freedman;02810075;MATH;          48;36;           1;1;          47;36;          63;48;          21;16;         132;     491.3;          52.0;          90;47;2019;ALL;title 1
Springfield - Frank H Freedman;02810075;SCI;           9;19;           0;0;           9;19;          30;64;           8;17;          47;     486.7;;;34;2019;ALL;title 1
Springfield - Frederick Harris;02810080;ELA;         105;45;           8;3;          97;41;         100;43;          29;12;         234;     497.8;          50.8;         154;63;2019;ALL;title 1
Springfield - Frederick Harris;02810080;MATH;          87;37;           9;4;          78;33;         100;43;          47;20;         234;     493.8;          44.6;         155;59;2019;ALL;title 1
Springfield - Frederick Harris;02810080;SCI;          36;44;           5;6;          31;38;          35;43;          11;13;          82;     496.8;;;73;2019;ALL;title 1
Springfield - German Gerena Community School;02810195;ELA;         113;41;          18;7;          95;35;         133;49;          28;10;         274;     498.0;          56.6;         174;63;2019;ALL;title 1
Springfield - German Gerena Community School;02810195;MATH;          65;24;           3;1;          62;23;         154;56;          55;20;         274;     486.5;          40.7;         174;27;2019;ALL;title 1
Springfield - German Gerena Community School;02810195;SCI;          23;24;           1;1;          22;23;          54;57;          17;18;          94;     486.6;;;33;2019;ALL;title 1
Springfield - Glenwood;02810065;ELA;          43;31;           2;1;          41;29;          72;51;          25;18;         140;     492.2;          37.4;          86;36;2019;ALL;title 1
Springfield - Glenwood;02810065;MATH;          44;31;           4;3;          40;29;          70;50;          26;19;         140;     493.0;          42.4;          86;55;2019;ALL;title 1
Springfield - Glenwood;02810065;SCI;          21;44;           3;6;          18;38;          20;42;           7;15;          48;     499.7;;;82;2019;ALL;title 1
Springfield - Glickman Elementary;02810068;ELA;          44;27;           5;3;          39;24;          93;56;          28;17;         165;     492.0;          46.3;          95;35;2019;ALL;title 1
Springfield - Glickman Elementary;02810068;MATH;          33;20;           1;1;          32;19;          78;47;          55;33;         166;     483.3;          54.0;          95;16;2019;ALL;title 1
