School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Westfield - Westfield Intermediate School;03250075;SCI;          15;23;           2;3;          13;20;          35;53;          16;24;          66;     484.4;;;39;2019;ALL;hispanic/latino
Westfield - Westfield Middle School;03250310;ELA;          26;24;           3;3;          23;21;          52;48;          31;28;         109;     486.4;          50.7;          99;18;2019;ALL;hispanic/latino
Westfield - Westfield Middle School;03250310;MATH;          13;12;           1;1;          12;11;          66;61;          29;27;         108;     481.2;          41.1;          99;13;2019;ALL;hispanic/latino
Westfield - Westfield Middle School;03250310;SCI;           6;11;           1;2;           5;9;          34;61;          16;29;          56;     481.6;;;28;2019;ALL;hispanic/latino
Westford - Blanchard Middle;03260310;ELA;           5;50;           2;20;           3;30;           4;40;           1;10;          10;     503.2;;          10;81;2019;ALL;hispanic/latino
Westford - Blanchard Middle;03260310;MATH;           5;50;           2;20;           3;30;           5;50;           0;0;          10;     504.5;;          10;91;2019;ALL;hispanic/latino
Westford - Day Elementary;03260007;ELA;           6;55;           1;9;           5;45;           5;45;           0;0;          11;     505.6;;           5;86;2019;ALL;hispanic/latino
Westford - Day Elementary;03260007;MATH;           6;55;           0;0;           6;55;           4;36;           1;9;          11;     502.2;;           5;87;2019;ALL;hispanic/latino
Westford - John A. Crisafulli Elementary School;03260045;ELA;           4;40;           2;20;           2;20;           5;50;           1;10;          10;     499.0;;           6;68;2019;ALL;hispanic/latino
Westford - John A. Crisafulli Elementary School;03260045;MATH;           3;30;           1;10;           2;20;           7;70;           0;0;          10;     497.2;;           6;72;2019;ALL;hispanic/latino
Weston - Field Elementary School;03300012;ELA;          19;79;           7;29;          12;50;           4;17;           1;4;          24;     517.0;          63.4;          24;99;2019;ALL;hispanic/latino
Weston - Field Elementary School;03300012;MATH;          15;63;           4;17;          11;46;           8;33;           1;4;          24;     507.3;          60.8;          24;95;2019;ALL;hispanic/latino
Weston - Field Elementary School;03300012;SCI;           9;75;           2;17;           7;58;           1;8;           2;17;          12;     504.2;;;94;2019;ALL;hispanic/latino
Weston - Weston Middle;03300305;ELA;          20;80;           4;16;          16;64;           4;16;           1;4;          25;     511.7;          53.0;          24;96;2019;ALL;hispanic/latino
Weston - Weston Middle;03300305;MATH;          17;68;           5;20;          12;48;           7;28;           1;4;          25;     511.3;          57.3;          24;98;2019;ALL;hispanic/latino
Westport - Westport Elementary;03310030;ELA;           6;40;           0;0;           6;40;           9;60;           0;0;          15;     495.1;;          11;53;2019;ALL;hispanic/latino
Westport - Westport Elementary;03310030;MATH;           4;27;           0;0;           4;27;          11;73;           0;0;          15;     491.1;;          11;48;2019;ALL;hispanic/latino
Westport - Westport Middle-High School;03310515;ELA;           5;45;           0;0;           5;45;           4;36;           2;18;          11;     496.2;;          10;56;2019;ALL;hispanic/latino
Westport - Westport Middle-High School;03310515;MATH;           6;55;           3;27;           3;27;           4;36;           1;9;          11;     505.6;;          10;92;2019;ALL;hispanic/latino
Westwood - E W Thurston Middle;03350305;ELA;          11;35;           2;6;           9;29;          17;55;           3;10;          31;     496.6;          35.8;          30;58;2019;ALL;hispanic/latino
Westwood - E W Thurston Middle;03350305;MATH;          10;32;           2;6;           8;26;          19;61;           2;6;          31;     497.1;          39.9;          30;71;2019;ALL;hispanic/latino
Westwood - E W Thurston Middle;03350305;SCI;           5;50;           2;20;           3;30;           5;50;           0;0;          10;     504.2;;;94;2019;ALL;hispanic/latino
Westwood - William E Sheehan;03350025;ELA;           9;82;           2;18;           7;64;           2;18;           0;0;          11;     514.8;;           9;98;2019;ALL;hispanic/latino
Westwood - William E Sheehan;03350025;MATH;           7;64;           1;9;           6;55;           4;36;           0;0;          11;     511.3;;           9;98;2019;ALL;hispanic/latino
Weymouth - Abigail Adams Middle School;03360310;ELA;          39;43;           2;2;          37;41;          37;41;          15;16;          91;     493.5;          41.3;          88;46;2019;ALL;hispanic/latino
Weymouth - Abigail Adams Middle School;03360310;MATH;          30;33;           2;2;          28;31;          45;49;          16;18;          91;     490.7;          44.0;          88;46;2019;ALL;hispanic/latino
Weymouth - Abigail Adams Middle School;03360310;SCI;          13;28;           4;9;           9;19;          26;55;           8;17;          47;     490.7;;;64;2019;ALL;hispanic/latino
Weymouth - Maria Weston Chapman Middle School;03360020;ELA;          21;28;           0;0;          21;28;          36;48;          18;24;          75;     486.7;          37.2;          68;19;2019;ALL;hispanic/latino
Weymouth - Maria Weston Chapman Middle School;03360020;MATH;          17;22;           2;3;          15;20;          46;61;          13;17;          76;     487.8;          44.7;          69;35;2019;ALL;hispanic/latino
Weymouth - Maria Weston Chapman Middle School;03360020;SCI;           5;16;           0;0;           5;16;          20;65;           6;19;          31;     489.0;;;57;2019;ALL;hispanic/latino
Weymouth - Thomas W. Hamilton Primary School;03360105;ELA;           7;44;           0;0;           7;44;           8;50;           1;6;          16;     498.8;;          10;67;2019;ALL;hispanic/latino
Weymouth - Thomas W. Hamilton Primary School;03360105;MATH;          10;63;           1;6;           9;56;           3;19;           3;19;          16;     494.9;;          10;64;2019;ALL;hispanic/latino
Weymouth - William Seach;03360080;ELA;          10;56;           0;0;          10;56;           8;44;           0;0;          18;     505.2;;          10;86;2019;ALL;hispanic/latino
Weymouth - William Seach;03360080;MATH;           8;44;           3;17;           5;28;           8;44;           2;11;          18;     497.4;;          10;73;2019;ALL;hispanic/latino
Whitman-Hanson - Hanson Middle School;07800315;ELA;           7;41;           1;6;           6;35;           8;47;           2;12;          17;     494.7;;          15;50;2019;ALL;hispanic/latino
Whitman-Hanson - Hanson Middle School;07800315;MATH;           8;47;           0;0;           8;47;           7;41;           2;12;          17;     495.5;;          15;66;2019;ALL;hispanic/latino
Whitman-Hanson - John H Duval;07800030;ELA;           7;54;           5;38;           2;15;           4;31;           2;15;          13;     509.2;;           5;93;2019;ALL;hispanic/latino
Whitman-Hanson - John H Duval;07800030;MATH;           7;54;           2;15;           5;38;           5;38;           1;8;          13;     499.2;;           5;79;2019;ALL;hispanic/latino
Whitman-Hanson - Louise A Conley;07800010;ELA;           8;44;           0;0;           8;44;           8;44;           2;11;          18;     493.7;;          15;46;2019;ALL;hispanic/latino
Whitman-Hanson - Louise A Conley;07800010;MATH;           6;33;           0;0;           6;33;           8;44;           4;22;          18;     485.2;;          15;25;2019;ALL;hispanic/latino
Whitman-Hanson - Whitman Middle;07800310;ELA;          17;49;           2;6;          15;43;           9;26;           9;26;          35;     492.2;          56.7;          33;39;2019;ALL;hispanic/latino
Whitman-Hanson - Whitman Middle;07800310;MATH;           9;26;           0;0;           9;26;          19;54;           7;20;          35;     487.3;          48.4;          33;33;2019;ALL;hispanic/latino
Whitman-Hanson - Whitman Middle;07800310;SCI;           1;10;           0;0;           1;10;           8;80;           1;10;          10;     489.6;;;59;2019;ALL;hispanic/latino
Wilmington - West Intermediate;03420080;ELA;           8;42;           0;0;           8;42;          10;53;           1;5;          19;     501.4;;          18;75;2019;ALL;hispanic/latino
Wilmington - West Intermediate;03420080;MATH;          13;68;           1;5;          12;63;           5;26;           1;5;          19;     507.8;;          18;96;2019;ALL;hispanic/latino
Wilmington - West Intermediate;03420080;SCI;           5;50;           1;10;           4;40;           5;50;           0;0;          10;     502.8;;;91;2019;ALL;hispanic/latino
Wilmington - Wilmington Middle School;03420330;ELA;          14;42;           2;6;          12;36;          18;55;           1;3;          33;     498.5;          41.5;          31;66;2019;ALL;hispanic/latino
Wilmington - Wilmington Middle School;03420330;MATH;          19;58;           2;6;          17;52;          12;36;           2;6;          33;     502.3;          56.1;          31;87;2019;ALL;hispanic/latino
Winchendon - Murdock Middle School;03430315;ELA;           8;47;           0;0;           8;47;           6;35;           3;18;          17;     493.2;;          17;44;2019;ALL;hispanic/latino
Winchendon - Murdock Middle School;03430315;MATH;           6;35;           2;12;           4;24;           7;41;           4;24;          17;     489.8;;          17;43;2019;ALL;hispanic/latino
Winchendon - Toy Town Elementary;03430050;ELA;          11;44;           1;4;          10;40;          12;48;           2;8;          25;     495.0;;          16;52;2019;ALL;hispanic/latino
Winchendon - Toy Town Elementary;03430050;MATH;           4;16;           0;0;           4;16;          17;68;           4;16;          25;     486.8;;          16;31;2019;ALL;hispanic/latino
Winchester - Lynch Elementary;03440020;ELA;           8;80;           2;20;           6;60;           2;20;           0;0;          10;     516.6;;           7;98;2019;ALL;hispanic/latino
