School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Walpole - Old Post Road;03070018;ELA;          24;50;           8;17;          16;33;          22;46;           2;4;          48;100;     502.1;;          12;2021;ALL;high needs
Walpole - Old Post Road;03070018;MATH;          26;54;           2;4;          24;50;          20;42;           2;4;          48;100;     498.0;;          12;2021;ALL;high needs
Walpole - Old Post Road;03070018;SCI;           7;58;           2;17;           5;42;           4;33;           1;8;          12;100;     501.2;;;2021;ALL;high needs
Waltham - Douglas MacArthur Elementary School;03080032;ELA;          22;29;           0;0;          22;29;          43;57;          11;14;          76;96;     487.3;          47.8;          23;2021;ALL;high needs
Waltham - Douglas MacArthur Elementary School;03080032;MATH;          19;25;           2;3;          17;22;          35;46;          22;29;          76;95;     482.5;          48.0;          23;2021;ALL;high needs
Waltham - Douglas MacArthur Elementary School;03080032;SCI;           5;21;           1;4;           4;17;          12;50;           7;29;          24;100;     481.5;;;2021;ALL;high needs
Waltham - Henry Whittemore Elementary School;03080065;ELA;          43;22;           5;3;          38;19;         101;52;          51;26;         195;100;     482.3;          32.0;          50;2021;ALL;high needs
Waltham - Henry Whittemore Elementary School;03080065;MATH;          25;13;           0;0;          25;13;          98;50;          72;37;         195;100;     475.6;          22.2;          51;2021;ALL;high needs
Waltham - Henry Whittemore Elementary School;03080065;SCI;          10;16;           0;0;          10;16;          25;39;          29;45;          64;100;     473.2;;;2021;ALL;high needs
Waltham - James Fitzgerald Elementary School;03080060;ELA;          22;26;           2;2;          20;24;          48;57;          14;17;          84;98;     487.0;          34.7;          22;2021;ALL;high needs
Waltham - James Fitzgerald Elementary School;03080060;MATH;          12;14;           2;2;          10;12;          38;45;          34;40;          84;98;     476.2;          29.9;          23;2021;ALL;high needs
Waltham - James Fitzgerald Elementary School;03080060;SCI;           4;16;           1;4;           3;12;          10;40;          11;44;          25;100;     477.5;;;2021;ALL;high needs
Waltham - John F Kennedy Middle;03080404;ELA;          71;30;           8;3;          63;27;         100;43;          64;27;         235;98;     487.2;          44.3;         209;2021;ALL;high needs
Waltham - John F Kennedy Middle;03080404;MATH;          45;19;           3;1;          42;18;         126;54;          62;27;         233;97;     482.8;          38.2;         207;2021;ALL;high needs
Waltham - John F Kennedy Middle;03080404;SCI;          13;23;           0;0;          13;23;          28;49;          16;28;          57;97;     484.8;;;2021;ALL;high needs
Waltham - John W. McDevitt Middle School;03080415;ELA;         106;24;          12;3;          94;22;         174;40;         156;36;         436;97;     482.1;          35.7;         354;2021;ALL;high needs
Waltham - John W. McDevitt Middle School;03080415;MATH;          68;16;           1;0;          67;16;         206;48;         158;37;         432;95;     477.9;          29.3;         350;2021;ALL;high needs
Waltham - John W. McDevitt Middle School;03080415;SCI;          20;17;           3;3;          17;14;          50;42;          49;41;         119;94;     477.9;;;2021;ALL;high needs
Waltham - Northeast Elementary School;03080040;ELA;          25;23;           0;0;          25;23;          51;47;          33;30;         109;98;     482.4;          25.9;          26;2021;ALL;high needs
Waltham - Northeast Elementary School;03080040;MATH;          12;11;           4;4;           8;7;          44;40;          53;49;         109;99;     472.9;          32.8;          26;2021;ALL;high needs
Waltham - Northeast Elementary School;03080040;SCI;           1;3;           0;0;           1;3;          17;49;          17;49;          35;98;     471.6;;;2021;ALL;high needs
Waltham - Thomas R Plympton Elementary School;03080050;ELA;          31;27;           1;1;          30;26;          67;58;          17;15;         115;99;     488.7;          33.0;          52;2021;ALL;high needs
Waltham - Thomas R Plympton Elementary School;03080050;MATH;          24;21;           1;1;          23;20;          59;51;          32;28;         115;99;     480.7;          33.0;          52;2021;ALL;high needs
Waltham - Thomas R Plympton Elementary School;03080050;SCI;           9;17;           1;2;           8;15;          29;54;          16;30;          54;100;     482.3;;;2021;ALL;high needs
Waltham - Waltham Public Schools Dual Language Program;03080001;ELA;           5;12;           2;5;           3;7;          27;63;          11;26;          43;100;     481.6;;;2021;ALL;high needs
Waltham - Waltham Public Schools Dual Language Program;03080001;MATH;           5;12;           0;0;           5;12;          21;49;          17;40;          43;100;     471.9;;;2021;ALL;high needs
Waltham - William F. Stanley Elementary School;03080005;ELA;          32;28;           4;3;          28;24;          54;47;          29;25;         115;99;     488.9;          35.7;          31;2021;ALL;high needs
Waltham - William F. Stanley Elementary School;03080005;MATH;          14;12;           0;0;          14;12;          53;46;          49;42;         116;100;     475.9;          28.7;          31;2021;ALL;high needs
Waltham - William F. Stanley Elementary School;03080005;SCI;          10;22;           1;2;           9;20;          17;38;          18;40;          45;100;     480.5;;;2021;ALL;high needs
Ware - Stanley M Koziol Elementary School;03090020;ELA;          15;32;           0;0;          15;32;          26;55;           6;13;          47;100;     489.4;;;2021;ALL;high needs
Ware - Stanley M Koziol Elementary School;03090020;MATH;           4;9;           0;0;           4;9;          23;49;          20;43;          47;100;     471.8;;;2021;ALL;high needs
Ware - Ware Junior/Senior High School;03090505;ELA;          25;23;           0;0;          25;23;          47;44;          36;33;         108;92;     481.4;          34.6;         105;2021;ALL;high needs
Ware - Ware Junior/Senior High School;03090505;MATH;           7;7;           0;0;           7;7;          51;48;          49;46;         107;91;     472.8;          21.5;         101;2021;ALL;high needs
Ware - Ware Junior/Senior High School;03090505;SCI;          12;24;           1;2;          11;22;          20;41;          17;35;          49;85;     483.6;;;2021;ALL;high needs
Ware - Ware Middle School;03090305;ELA;          48;28;           1;1;          47;28;          77;46;          44;26;         169;100;     487.4;          39.6;         115;2021;ALL;high needs
Ware - Ware Middle School;03090305;MATH;          28;17;           0;0;          28;17;          78;46;          63;37;         169;100;     478.1;          41.7;         116;2021;ALL;high needs
Ware - Ware Middle School;03090305;SCI;          25;39;           3;5;          22;34;          23;36;          16;25;          64;100;     489.1;;;2021;ALL;high needs
Wareham - Wareham Elementary School;03100017;ELA;          54;27;           1;0;          53;26;         105;52;          44;22;         203;99;     488.0;;;2021;ALL;high needs
Wareham - Wareham Elementary School;03100017;MATH;          12;6;           0;0;          12;6;          80;39;         111;55;         203;99;     469.0;;;2021;ALL;high needs
Wareham - Wareham Middle;03100305;ELA;          85;25;           5;1;          80;24;         151;45;         100;30;         336;99;     485.1;          32.7;         309;2021;ALL;high needs
Wareham - Wareham Middle;03100305;MATH;          48;14;           3;1;          45;13;         183;55;         104;31;         335;98;     480.4;          29.1;         307;2021;ALL;high needs
Wareham - Wareham Middle;03100305;SCI;          22;21;           0;0;          22;21;          56;54;          26;25;         104;97;     485.1;;;2021;ALL;high needs
Wareham - Wareham Senior High;03100505;ELA;          24;26;           1;1;          23;24;          46;49;          24;26;          94;94;     484.6;          30.6;          81;2021;ALL;high needs
Wareham - Wareham Senior High;03100505;MATH;           8;8;           0;0;           8;8;          48;51;          39;41;          95;94;     475.4;          23.0;          82;2021;ALL;high needs
Wareham - Wareham Senior High;03100505;SCI;          11;19;           1;2;          10;17;          29;49;          19;32;          59;96;     483.5;;;2021;ALL;high needs
Watertown - Cunniff;03140015;ELA;          10;20;           1;2;           9;18;          33;65;           8;16;          51;95;     484.2;;          11;2021;ALL;high needs
Watertown - Cunniff;03140015;MATH;           5;10;           0;0;           5;10;          22;44;          23;46;          50;93;     474.6;;          11;2021;ALL;high needs
Watertown - Cunniff;03140015;SCI;           1;8;           0;0;           1;8;          10;83;           1;8;          12;100;     479.1;;;2021;ALL;high needs
Watertown - Hosmer;03140020;ELA;          35;29;           3;3;          32;27;          61;51;          23;19;         119;98;     488.2;          35.6;          29;2021;ALL;high needs
Watertown - Hosmer;03140020;MATH;          12;10;           2;2;          10;8;          63;53;          44;37;         119;98;     477.1;          27.2;          29;2021;ALL;high needs
Watertown - Hosmer;03140020;SCI;           6;17;           0;0;           6;17;          18;51;          11;31;          35;100;     481.7;;;2021;ALL;high needs
Watertown - James Russell Lowell;03140025;ELA;          21;24;           5;6;          16;18;          49;56;          17;20;          87;97;     489.5;;          15;2021;ALL;high needs
Watertown - James Russell Lowell;03140025;MATH;          13;15;           1;1;          12;14;          44;50;          31;35;          88;98;     478.3;;          15;2021;ALL;high needs
