School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Springfield International Charter (District) - Springfield International Charter School;04410505;ELA;          33;33;           2;2;          31;31;          55;54;          13;13;         101;87;     491.3;          25.6;          59;2021;ALL;white
Springfield International Charter (District) - Springfield International Charter School;04410505;MATH;          16;15;           2;2;          14;13;          63;59;          27;25;         106;91;     481.2;          22.3;          61;2021;ALL;white
Springfield International Charter (District) - Springfield International Charter School;04410505;SCI;          13;48;           3;11;          10;37;          10;37;           4;15;          27;84;     498.7;;;2021;ALL;white
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School;35100205;ELA;          11;61;           0;0;          11;61;           6;33;           1;6;          18;95;     498.7;;           8;2021;ALL;white
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School;35100205;MATH;           3;16;           0;0;           3;16;          12;63;           4;21;          19;100;     487.2;;           8;2021;ALL;white
Stoneham - Colonial Park;02840005;ELA;          37;57;           5;8;          32;49;          23;35;           5;8;          65;99;     505.0;;;2021;ALL;white
Stoneham - Colonial Park;02840005;MATH;          28;43;           3;5;          25;38;          26;40;          11;17;          65;99;     492.1;;;2021;ALL;white
Stoneham - Robin Hood;02840025;ELA;          60;57;          10;9;          50;47;          43;41;           3;3;         106;99;     504.5;;;2021;ALL;white
Stoneham - Robin Hood;02840025;MATH;          39;37;           2;2;          37;35;          50;47;          17;16;         106;99;     491.4;;;2021;ALL;white
Stoneham - South;02840030;ELA;          61;63;          15;15;          46;47;          30;31;           6;6;          97;99;     505.7;;;2021;ALL;white
Stoneham - South;02840030;MATH;          56;58;          11;11;          45;46;          31;32;          10;10;          97;99;     501.8;;;2021;ALL;white
Stoneham - Stoneham Central Middle School;02840405;ELA;         304;55;          66;12;         238;43;         178;32;          73;13;         555;99;     501.3;          34.1;         536;2021;ALL;white
Stoneham - Stoneham Central Middle School;02840405;MATH;         218;39;          32;6;         186;33;         281;51;          57;10;         556;100;     495.5;          28.5;         538;2021;ALL;white
Stoneham - Stoneham Central Middle School;02840405;SCI;         142;54;          32;12;         110;42;         102;39;          18;7;         262;100;     502.9;;;2021;ALL;white
Stoughton - Helen Hansen Elementary;02850010;ELA;          27;40;           1;1;          26;39;          34;51;           6;9;          67;97;     496.6;          27.0;          21;2021;ALL;white
Stoughton - Helen Hansen Elementary;02850010;MATH;          23;34;           3;4;          20;29;          34;50;          11;16;          68;99;     490.3;          38.8;          21;2021;ALL;white
Stoughton - Helen Hansen Elementary;02850010;SCI;          10;48;           2;10;           8;38;           7;33;           4;19;          21;95;     496.0;;;2021;ALL;white
Stoughton - Joseph H Gibbons;02850025;ELA;          49;54;           7;8;          42;47;          38;42;           3;3;          90;98;     501.2;          32.4;          32;2021;ALL;white
Stoughton - Joseph H Gibbons;02850025;MATH;          24;27;           1;1;          23;26;          57;63;           9;10;          90;98;     490.1;          21.3;          32;2021;ALL;white
Stoughton - Joseph H Gibbons;02850025;SCI;          18;53;           2;6;          16;47;          11;32;           5;15;          34;95;     500.8;;;2021;ALL;white
Stoughton - Joseph R Dawe Jr Elementary;02850014;ELA;          38;46;           4;5;          34;41;          39;48;           5;6;          82;99;     497.9;          29.8;          28;2021;ALL;white
Stoughton - Joseph R Dawe Jr Elementary;02850014;MATH;          26;32;           4;5;          22;27;          39;48;          17;21;          82;99;     489.4;          29.0;          28;2021;ALL;white
Stoughton - Joseph R Dawe Jr Elementary;02850014;SCI;           7;23;           1;3;           6;19;          16;52;           8;26;          31;100;     487.5;;;2021;ALL;white
Stoughton - O'Donnell Middle School;02850405;ELA;         164;43;          12;3;         152;40;         158;42;          58;15;         380;98;     495.1;          31.7;         363;2021;ALL;white
Stoughton - O'Donnell Middle School;02850405;MATH;         107;28;           5;1;         102;27;         220;58;          54;14;         381;98;     490.1;          27.2;         365;2021;ALL;white
Stoughton - O'Donnell Middle School;02850405;SCI;          55;46;           5;4;          50;42;          50;42;          15;13;         120;97;     497.1;;;2021;ALL;white
Stoughton - Richard L. Wilkins Elementary School;02850020;ELA;          18;45;           4;10;          14;35;          19;48;           3;8;          40;100;     499.0;;          13;2021;ALL;white
Stoughton - Richard L. Wilkins Elementary School;02850020;MATH;          18;45;           0;0;          18;45;          18;45;           4;10;          40;100;     493.2;;          13;2021;ALL;white
Stoughton - Richard L. Wilkins Elementary School;02850020;SCI;           6;46;           0;0;           6;46;           5;38;           2;15;          13;100;     494.6;;;2021;ALL;white
Stoughton - South Elementary;02850015;ELA;          42;71;           6;10;          36;61;          15;25;           2;3;          59;100;     507.4;          36.8;          24;2021;ALL;white
Stoughton - South Elementary;02850015;MATH;          32;54;           4;7;          28;47;          24;41;           3;5;          59;100;     500.2;          32.5;          24;2021;ALL;white
Stoughton - South Elementary;02850015;SCI;          18;75;           1;4;          17;71;           5;21;           1;4;          24;100;     510.0;;;2021;ALL;white
Sturbridge - Burgess Elementary;02870005;ELA;         246;64;          46;12;         200;52;         116;30;          22;6;         384;98;     506.4;          45.4;         179;2021;ALL;white
Sturbridge - Burgess Elementary;02870005;MATH;         180;47;          17;4;         163;43;         161;42;          41;11;         382;97;     497.8;          37.0;         179;2021;ALL;white
Sturbridge - Burgess Elementary;02870005;SCI;          48;50;           7;7;          41;43;          41;43;           7;7;          96;98;     502.1;;;2021;ALL;white
Sudbury - Ephraim Curtis Middle;02880305;ELA;         492;76;         142;22;         350;54;         130;20;          25;4;         647;98;     515.1;          49.4;         620;2021;ALL;white
Sudbury - Ephraim Curtis Middle;02880305;MATH;         443;69;          81;13;         362;56;         179;28;          23;4;         645;98;     509.6;          38.6;         618;2021;ALL;white
Sudbury - Ephraim Curtis Middle;02880305;SCI;         154;67;          31;14;         123;54;          72;31;           3;1;         229;97;     509.2;;;2021;ALL;white
Sudbury - General John Nixon Elementary;02880025;ELA;          82;69;          19;16;          63;53;          35;29;           2;2;         119;98;     509.0;          32.4;          42;2021;ALL;white
Sudbury - General John Nixon Elementary;02880025;MATH;          80;67;          15;13;          65;55;          34;29;           5;4;         119;98;     507.7;          48.8;          42;2021;ALL;white
Sudbury - General John Nixon Elementary;02880025;SCI;          27;59;           6;13;          21;46;          17;37;           2;4;          46;94;     507.3;;;2021;ALL;white
Sudbury - Israel Loring School;02880015;ELA;         111;69;          20;12;          91;57;          45;28;           5;3;         161;99;     508.2;          41.0;          57;2021;ALL;white
Sudbury - Israel Loring School;02880015;MATH;          92;57;          14;9;          78;48;          53;33;          17;10;         162;100;     501.3;          35.2;          57;2021;ALL;white
Sudbury - Israel Loring School;02880015;SCI;          44;77;          18;32;          26;46;          11;19;           2;4;          57;100;     518.9;;;2021;ALL;white
Sudbury - Josiah Haynes;02880010;ELA;          96;70;          17;12;          79;57;          40;29;           2;1;         138;98;     509.3;          33.7;          40;2021;ALL;white
Sudbury - Josiah Haynes;02880010;MATH;         103;74;          11;8;          92;66;          31;22;           6;4;         140;99;     508.9;          40.8;          42;2021;ALL;white
Sudbury - Josiah Haynes;02880010;SCI;          30;68;           6;14;          24;55;          13;30;           1;2;          44;98;     507.4;;;2021;ALL;white
Sudbury - Peter Noyes;02880030;ELA;         127;69;          34;19;          93;51;          52;28;           4;2;         183;99;     511.3;          45.5;          58;2021;ALL;white
Sudbury - Peter Noyes;02880030;MATH;         109;60;          11;6;          98;54;          69;38;           5;3;         183;99;     503.6;          33.9;          58;2021;ALL;white
