School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Haverhill - John G Whittier;01280085;MATH;          53;36;           6;4;          47;32;          70;47;          25;17;         148;     490.4;          42.3;         145;19;2019;6;ALL
Hawlemont - Hawlemont Regional;06850005;ELA;           6;38;           0;0;           6;38;           7;44;           3;19;          16;     490.7;;          16;19;2019;6;ALL
Hawlemont - Hawlemont Regional;06850005;MATH;           5;31;           0;0;           5;31;           9;56;           2;13;          16;     489.4;;          16;17;2019;6;ALL
Helen Y. Davis Leadership Academy Charter Public (District) - Helen Y. Davis Leadership Academy Charter Public School;04190305;ELA;          37;50;           4;5;          33;45;          29;39;           8;11;          74;     497.7;          64.0;          44;39;2019;6;ALL
Helen Y. Davis Leadership Academy Charter Public (District) - Helen Y. Davis Leadership Academy Charter Public School;04190305;MATH;          31;42;           2;3;          29;39;          38;51;           5;7;          74;     497.0;          66.4;          46;35;2019;6;ALL
Hill View Montessori Charter Public (District) - Hill View Montessori Charter Public School;04550050;ELA;          12;36;           1;3;          11;33;          18;55;           3;9;          33;     497.1;          43.0;          32;33;2019;6;ALL
Hill View Montessori Charter Public (District) - Hill View Montessori Charter Public School;04550050;MATH;           6;18;           1;3;           5;15;          25;76;           2;6;          33;     486.8;          43.9;          31;13;2019;6;ALL
Hilltown Cooperative Charter Public (District) - Hilltown Cooperative Charter Public School;04500105;ELA;          24;77;           5;16;          19;61;           5;16;           2;6;          31;     508.8;          61.5;          28;73;2019;6;ALL
Hilltown Cooperative Charter Public (District) - Hilltown Cooperative Charter Public School;04500105;MATH;          12;40;           2;7;          10;33;          16;53;           2;7;          30;     499.0;          45.5;          29;44;2019;6;ALL
Hingham - Hingham Middle School;01310410;ELA;         280;90;         148;48;         132;42;          28;9;           3;1;         311;     528.2;          68.7;         305;99;2019;6;ALL
Hingham - Hingham Middle School;01310410;MATH;         266;85;          75;24;         191;61;          44;14;           3;1;         313;     518.4;          51.7;         305;95;2019;6;ALL
Holbrook - Holbrook Middle High School;01330505;ELA;          49;52;           4;4;          45;48;          37;39;           8;9;          94;     500.5;          47.3;          89;48;2019;6;ALL
Holbrook - Holbrook Middle High School;01330505;MATH;          50;53;           6;6;          44;47;          32;34;          12;13;          94;     499.2;          34.5;          89;45;2019;6;ALL
Holland - Holland Elementary;01350005;ELA;          20;65;           7;23;          13;42;          11;35;           0;0;          31;     510.1;          57.9;          29;77;2019;6;ALL
Holland - Holland Elementary;01350005;MATH;          24;77;           7;23;          17;55;           7;23;           0;0;          31;     513.2;          65.6;          29;88;2019;6;ALL
Holliston - Robert H. Adams Middle School;01360305;ELA;         153;65;          30;13;         123;53;          66;28;          15;6;         234;     507.8;          51.8;         228;69;2019;6;ALL
Holliston - Robert H. Adams Middle School;01360305;MATH;         143;61;          22;9;         121;52;          81;35;          10;4;         234;     505.8;          55.4;         228;70;2019;6;ALL
Holyoke - Holyoke STEM Academy;01370320;ELA;           8;9;           0;0;           8;9;          34;39;          45;52;          87;     472.9;          35.9;          80;2;2019;6;ALL
Holyoke - Holyoke STEM Academy;01370320;MATH;           3;3;           0;0;           3;3;          51;59;          33;38;          87;     473.5;          28.6;          80;2;2019;6;ALL
Holyoke - Kelly Elementary;01370040;ELA;           5;11;           0;0;           5;11;          21;46;          20;43;          46;     475.9;          50.5;          39;3;2019;6;ALL
Holyoke - Kelly Elementary;01370040;MATH;           2;4;           0;0;           2;4;          33;72;          11;24;          46;     478.4;          53.1;          39;4;2019;6;ALL
Holyoke - Lt Clayre Sullivan Elementary;01370055;ELA;          12;22;           0;0;          12;22;          26;48;          16;30;          54;     481.4;          31.9;          53;6;2019;6;ALL
Holyoke - Lt Clayre Sullivan Elementary;01370055;MATH;          12;23;           1;2;          11;21;          29;55;          12;23;          53;     484.0;          31.3;          52;9;2019;6;ALL
Holyoke - Lt Elmer J McMahon Elementary;01370015;ELA;          10;22;           4;9;           6;13;          23;51;          12;27;          45;     486.6;          68.7;          42;13;2019;6;ALL
Holyoke - Lt Elmer J McMahon Elementary;01370015;MATH;           5;11;           0;0;           5;11;          24;52;          17;37;          46;     477.3;          53.0;          42;3;2019;6;ALL
Holyoke - Maurice A Donahue Elementary;01370060;ELA;          10;22;           0;0;          10;22;          20;43;          16;35;          46;     479.8;          48.4;          36;5;2019;6;ALL
Holyoke - Maurice A Donahue Elementary;01370060;MATH;           4;9;           0;0;           4;9;          23;50;          19;41;          46;     475.4;          38.5;          35;2;2019;6;ALL
Holyoke - William R. Peck School;01370030;ELA;           3;7;           1;2;           2;4;          18;40;          24;53;          45;     470.4;          46.5;          38;1;2019;6;ALL
Holyoke - William R. Peck School;01370030;MATH;           1;2;           0;0;           1;2;           9;20;          36;78;          46;     462.7;          33.3;          39;1;2019;6;ALL
Holyoke Community Charter (District) - Holyoke Community Charter School;04530005;ELA;          32;40;           1;1;          31;38;          41;51;           8;10;          81;     494.4;          47.3;          77;27;2019;6;ALL
Holyoke Community Charter (District) - Holyoke Community Charter School;04530005;MATH;          36;44;           5;6;          31;38;          37;46;           8;10;          81;     498.5;          61.4;          77;41;2019;6;ALL
Hoosac Valley Regional - Hoosac Valley Middle School;06030315;ELA;          22;23;           3;3;          19;20;          55;58;          18;19;          95;     486.5;          32.1;          91;12;2019;6;ALL
Hoosac Valley Regional - Hoosac Valley Middle School;06030315;MATH;          16;17;           0;0;          16;17;          63;66;          16;17;          95;     485.1;          35.0;          91;11;2019;6;ALL
Hopedale - Memorial;01380010;ELA;          54;68;          11;14;          43;54;          21;27;           4;5;          79;     508.3;          51.5;          75;72;2019;6;ALL
Hopedale - Memorial;01380010;MATH;          54;68;          19;24;          35;44;          18;23;           7;9;          79;     511.2;          51.9;          75;84;2019;6;ALL
Hopkinton - Hopkinton Middle School;01390305;ELA;         255;85;          98;33;         157;53;          34;11;          10;3;         299;     521.6;          60.0;         287;97;2019;6;ALL
Hopkinton - Hopkinton Middle School;01390305;MATH;         251;84;          95;32;         156;52;          43;14;           4;1;         298;     520.6;          63.8;         285;97;2019;6;ALL
Hudson - David J. Quinn Middle School;01410410;ELA;          96;48;          16;8;          80;40;          70;35;          34;17;         200;     497.2;          48.5;         192;37;2019;6;ALL
Hudson - David J. Quinn Middle School;01410410;MATH;          88;44;          11;6;          77;39;          90;45;          22;11;         200;     498.1;          44.8;         194;39;2019;6;ALL
Hull - Memorial Middle;01420305;ELA;          36;68;          10;19;          26;49;          15;28;           2;4;          53;     511.7;          49.9;          53;80;2019;6;ALL
Hull - Memorial Middle;01420305;MATH;          38;72;          11;21;          27;51;          13;25;           2;4;          53;     510.3;          64.2;          53;82;2019;6;ALL
Innovation Academy Charter (District) - Innovation Academy Charter School;04350305;ELA;          62;62;          12;12;          50;50;          28;28;          10;10;         100;     505.0;          44.6;          98;62;2019;6;ALL
Innovation Academy Charter (District) - Innovation Academy Charter School;04350305;MATH;          65;65;          18;18;          47;47;          32;32;           3;3;         100;     508.3;          51.8;          98;76;2019;6;ALL
Ipswich - Ipswich Middle School;01440305;ELA;          84;69;          39;32;          45;37;          31;25;           7;6;         122;     513.8;          61.7;         121;86;2019;6;ALL
Ipswich - Ipswich Middle School;01440305;MATH;          76;62;           7;6;          69;57;          42;34;           4;3;         122;     505.8;          45.5;         121;70;2019;6;ALL
KIPP Academy Boston Charter School (District) - KIPP Academy Boston Charter School;04630205;ELA;          23;37;           0;0;          23;37;          29;47;          10;16;          62;     491.9;          69.0;          60;24;2019;6;ALL
