School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Westford - Day Elementary;03260007;SCI;           4;33;           0;0;           4;33;           6;50;           2;17;          12;     490.8;;;80;2019;ALL;students with disabilities
Westford - John A. Crisafulli Elementary School;03260045;ELA;          25;40;           3;5;          22;35;          30;48;           7;11;          62;     495.6;          46.0;          34;88;2019;ALL;students with disabilities
Westford - John A. Crisafulli Elementary School;03260045;MATH;          26;43;           3;5;          23;38;          25;41;          10;16;          61;     494.0;          57.4;          33;90;2019;ALL;students with disabilities
Westford - John A. Crisafulli Elementary School;03260045;SCI;           8;42;           1;5;           7;37;           8;42;           3;16;          19;     494.4;;;87;2019;ALL;students with disabilities
Westford - Stony Brook School;03260330;ELA;          29;28;           4;4;          25;25;          63;62;          10;10;         102;     491.8;          45.7;          98;79;2019;ALL;students with disabilities
Westford - Stony Brook School;03260330;MATH;          41;40;           6;6;          35;34;          54;53;           7;7;         102;     498.7;          58.2;          97;95;2019;ALL;students with disabilities
Westford - Stony Brook School;03260330;SCI;          10;31;           0;0;          10;31;          19;59;           3;9;          32;     493.4;;;85;2019;ALL;students with disabilities
Westhampton - Westhampton Elementary School;03270005;ELA;          10;67;           0;0;          10;67;           5;33;           0;0;          15;     503.5;;          11;99;2019;ALL;students with disabilities
Westhampton - Westhampton Elementary School;03270005;MATH;          10;67;           0;0;          10;67;           5;33;           0;0;          15;     502.8;;          11;98;2019;ALL;students with disabilities
Weston - Field Elementary School;03300012;ELA;          14;31;           1;2;          13;29;          27;60;           4;9;          45;     493.8;          36.1;          44;85;2019;ALL;students with disabilities
Weston - Field Elementary School;03300012;MATH;          19;42;           1;2;          18;40;          20;44;           6;13;          45;     494.8;          49.2;          44;92;2019;ALL;students with disabilities
Weston - Field Elementary School;03300012;SCI;          12;50;           0;0;          12;50;           9;38;           3;13;          24;     493.9;;;86;2019;ALL;students with disabilities
Weston - Weston Middle;03300305;ELA;          51;50;           6;6;          45;45;          44;44;           6;6;         101;     500.7;          54.4;          96;96;2019;ALL;students with disabilities
Weston - Weston Middle;03300305;MATH;          49;49;           7;7;          42;42;          45;45;           7;7;         101;     500.4;          53.2;          95;97;2019;ALL;students with disabilities
Weston - Weston Middle;03300305;SCI;          16;47;           5;15;          11;32;          17;50;           1;3;          34;     501.1;;;96;2019;ALL;students with disabilities
Weston - Woodland;03300015;ELA;           8;62;           1;8;           7;54;           3;23;           2;15;          13;     501.9;;;97;2019;ALL;students with disabilities
Weston - Woodland;03300015;MATH;           6;46;           2;15;           4;31;           3;23;           4;31;          13;     489.9;;;80;2019;ALL;students with disabilities
Westport - Westport Elementary;03310030;ELA;          20;23;           1;1;          19;22;          54;61;          14;16;          88;     486.3;          47.4;          64;60;2019;ALL;students with disabilities
Westport - Westport Elementary;03310030;MATH;          15;17;           1;1;          14;16;          52;60;          20;23;          87;     483.6;          41.5;          63;59;2019;ALL;students with disabilities
Westport - Westport Elementary;03310030;SCI;          10;40;           1;4;           9;36;          11;44;           4;16;          25;     494.7;;;88;2019;ALL;students with disabilities
Westport - Westport Middle-High School;03310515;ELA;           2;7;           0;0;           2;7;          13;43;          15;50;          30;     475.3;          42.6;          25;20;2019;ALL;students with disabilities
Westport - Westport Middle-High School;03310515;MATH;           2;7;           0;0;           2;7;          15;50;          13;43;          30;     473.3;          52.2;          25;22;2019;ALL;students with disabilities
Westport - Westport Middle-High School;03310515;SCI;           1;9;           0;0;           1;9;           5;45;           5;45;          11;     474.2;;;27;2019;ALL;students with disabilities
Westwood - Deerfield School;03350010;ELA;          12;63;           1;5;          11;58;           4;21;           3;16;          19;     508.2;;           9;99;2019;ALL;students with disabilities
Westwood - Deerfield School;03350010;MATH;          11;58;           2;11;           9;47;           4;21;           4;21;          19;     507.1;;           9;99;2019;ALL;students with disabilities
Westwood - Downey;03350012;ELA;          15;43;           4;11;          11;31;          17;49;           3;9;          35;     502.0;          63.2;          21;97;2019;ALL;students with disabilities
Westwood - Downey;03350012;MATH;          11;31;           2;6;           9;26;          21;60;           3;9;          35;     498.7;          55.7;          21;95;2019;ALL;students with disabilities
Westwood - Downey;03350012;SCI;          10;63;           2;13;           8;50;           5;31;           1;6;          16;     506.4;;;98;2019;ALL;students with disabilities
Westwood - E W Thurston Middle;03350305;ELA;          34;23;           7;5;          27;18;          95;65;          18;12;         147;     491.9;          41.5;         142;79;2019;ALL;students with disabilities
Westwood - E W Thurston Middle;03350305;MATH;          39;27;           4;3;          35;24;          89;61;          18;12;         146;     489.6;          44.3;         142;79;2019;ALL;students with disabilities
Westwood - E W Thurston Middle;03350305;SCI;          15;36;           1;2;          14;33;          22;52;           5;12;          42;     492.7;;;84;2019;ALL;students with disabilities
Westwood - Martha Jones;03350017;ELA;          17;71;           0;0;          17;71;           7;29;           0;0;          24;     507.2;;          17;99;2019;ALL;students with disabilities
Westwood - Martha Jones;03350017;MATH;          13;54;           4;17;           9;38;          10;42;           1;4;          24;     502.9;;          17;98;2019;ALL;students with disabilities
Westwood - Paul Hanlon;03350015;ELA;           9;45;           3;15;           6;30;          10;50;           1;5;          20;     498.8;;          16;94;2019;ALL;students with disabilities
Westwood - Paul Hanlon;03350015;MATH;           7;35;           1;5;           6;30;          12;60;           1;5;          20;     494.5;;          16;91;2019;ALL;students with disabilities
Westwood - William E Sheehan;03350025;ELA;          22;49;           2;4;          20;44;          21;47;           2;4;          45;     500.3;          56.8;          32;96;2019;ALL;students with disabilities
Westwood - William E Sheehan;03350025;MATH;          24;53;           1;2;          23;51;          18;40;           3;7;          45;     497.6;          55.6;          32;94;2019;ALL;students with disabilities
Westwood - William E Sheehan;03350025;SCI;           5;36;           0;0;           5;36;           8;57;           1;7;          14;     491.4;;;81;2019;ALL;students with disabilities
Weymouth - Abigail Adams Middle School;03360310;ELA;          15;8;           1;1;          14;8;         101;56;          65;36;         181;     477.2;          38.8;         175;26;2019;ALL;students with disabilities
Weymouth - Abigail Adams Middle School;03360310;MATH;          10;6;           0;0;          10;6;         105;58;          66;36;         181;     474.7;          39.9;         174;26;2019;ALL;students with disabilities
