School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Melrose - Melrose Middle;01780305;SCI;         151;61;          40;16;         111;45;          85;34;          12;5;         248;     506.9;;;79;2019;8;ALL
Mendon-Upton - Miscoe Hill School;07100015;ELA;         117;59;          23;12;          94;47;          66;33;          16;8;         199;     502.6;          42.3;         195;61;2019;8;ALL
Mendon-Upton - Miscoe Hill School;07100015;MATH;         100;50;          17;9;          83;42;          81;41;          18;9;         199;     500.2;          41.4;         194;59;2019;8;ALL
Mendon-Upton - Miscoe Hill School;07100015;SCI;         117;59;          20;10;          97;49;          67;34;          15;8;         199;     503.1;;;70;2019;8;ALL
Methuen - Comprehensive Grammar School;01810050;ELA;          65;53;          12;10;          53;43;          40;33;          18;15;         123;     498.7;          53.2;         113;48;2019;8;ALL
Methuen - Comprehensive Grammar School;01810050;MATH;          48;39;          15;12;          33;27;          53;43;          23;19;         124;     497.9;          51.0;         113;51;2019;8;ALL
Methuen - Comprehensive Grammar School;01810050;SCI;          40;33;           3;2;          37;30;          60;49;          23;19;         123;     490.8;;;32;2019;8;ALL
Methuen - Donald P Timony Grammar;01810060;ELA;          50;36;           6;4;          44;31;          72;51;          18;13;         140;     491.5;          50.5;         138;27;2019;8;ALL
Methuen - Donald P Timony Grammar;01810060;MATH;          54;38;          12;9;          42;30;          73;52;          14;10;         141;     496.2;          52.3;         139;44;2019;8;ALL
Methuen - Donald P Timony Grammar;01810060;SCI;          24;17;           1;1;          23;16;          93;66;          24;17;         141;     486.7;;;23;2019;8;ALL
Methuen - Marsh Grammar School;01810030;ELA;          64;47;          16;12;          48;35;          47;35;          25;18;         136;     500.1;          51.9;         132;54;2019;8;ALL
Methuen - Marsh Grammar School;01810030;MATH;          59;43;          13;10;          46;34;          64;47;          13;10;         136;     499.8;          48.1;         132;58;2019;8;ALL
Methuen - Marsh Grammar School;01810030;SCI;          47;35;           4;3;          43;32;          74;54;          15;11;         136;     494.5;;;41;2019;8;ALL
Methuen - Tenney Grammar School;01810055;ELA;          73;48;          11;7;          62;41;          60;39;          20;13;         153;     498.4;          51.5;         150;47;2019;8;ALL
Methuen - Tenney Grammar School;01810055;MATH;          63;41;           5;3;          58;38;          75;49;          15;10;         153;     496.4;          42.3;         148;45;2019;8;ALL
Methuen - Tenney Grammar School;01810055;SCI;          54;36;           5;3;          49;32;          81;54;          16;11;         151;     495.1;;;42;2019;8;ALL
Middleborough - John T. Nichols Middle;01820305;ELA;         135;54;          35;14;         100;40;          93;37;          21;8;         249;     503.3;          50.9;         240;63;2019;8;ALL
Middleborough - John T. Nichols Middle;01820305;MATH;         117;48;           8;3;         109;44;         109;44;          20;8;         246;     499.0;          52.3;         237;55;2019;8;ALL
Middleborough - John T. Nichols Middle;01820305;SCI;         120;49;           8;3;         112;46;         106;43;          20;8;         246;     499.1;;;55;2019;8;ALL
Milford - Stacy Middle;01850305;ELA;         186;54;          43;13;         143;42;         126;37;          32;9;         344;     501.1;          45.5;         329;55;2019;8;ALL
Milford - Stacy Middle;01850305;MATH;         128;37;          20;6;         108;31;         182;53;          36;10;         346;     494.7;          46.2;         331;39;2019;8;ALL
Milford - Stacy Middle;01850305;SCI;         167;49;          28;8;         139;40;         147;43;          30;9;         344;     499.5;;;57;2019;8;ALL
Millbury - Millbury Junior/Senior High;01860505;ELA;          57;41;           3;2;          54;39;          69;50;          12;9;         138;     495.8;          37.5;         130;38;2019;8;ALL
Millbury - Millbury Junior/Senior High;01860505;MATH;          56;41;           4;3;          52;38;          75;54;           7;5;         138;     497.0;          40.0;         129;48;2019;8;ALL
Millbury - Millbury Junior/Senior High;01860505;SCI;          69;50;           4;3;          65;47;          64;47;           4;3;         137;     500.9;;;62;2019;8;ALL
Millis - Millis Middle;01870020;ELA;          74;71;          18;17;          56;54;          28;27;           2;2;         104;     510.6;          52.6;         101;84;2019;8;ALL
Millis - Millis Middle;01870020;MATH;          66;65;          18;18;          48;47;          34;33;           2;2;         102;     510.2;          64.3;         100;85;2019;8;ALL
Millis - Millis Middle;01870020;SCI;          52;51;           8;8;          44;43;          48;47;           2;2;         102;     504.0;;;73;2019;8;ALL
Milton - Charles S Pierce Middle;01890410;ELA;         181;62;          49;17;         132;45;          93;32;          18;6;         292;     507.2;          55.6;         289;76;2019;8;ALL
Milton - Charles S Pierce Middle;01890410;MATH;         195;67;          38;13;         157;54;          84;29;          12;4;         291;     508.4;          52.8;         287;83;2019;8;ALL
Milton - Charles S Pierce Middle;01890410;SCI;         180;62;          39;13;         141;49;          96;33;          14;5;         290;     506.0;;;78;2019;8;ALL
Mohawk Trail - Mohawk Trail Regional School;07170505;ELA;          23;45;           1;2;          22;43;          16;31;          12;24;          51;     491.6;          37.2;          50;27;2019;8;ALL
Mohawk Trail - Mohawk Trail Regional School;07170505;MATH;          15;29;           0;0;          15;29;          30;59;           6;12;          51;     490.4;          47.1;          51;26;2019;8;ALL
Mohawk Trail - Mohawk Trail Regional School;07170505;SCI;          20;39;           2;4;          18;35;          20;39;          11;22;          51;     491.7;;;34;2019;8;ALL
Monomoy Regional School District - Monomoy Regional High School;07120515;ELA;          68;49;          14;10;          54;39;          51;37;          20;14;         139;     498.9;          51.7;         129;49;2019;8;ALL
Monomoy Regional School District - Monomoy Regional High School;07120515;MATH;          61;44;           8;6;          53;38;          68;49;           9;7;         138;     499.5;          51.3;         127;57;2019;8;ALL
Monomoy Regional School District - Monomoy Regional High School;07120515;SCI;          74;53;          15;11;          59;42;          57;41;           8;6;         139;     503.3;;;71;2019;8;ALL
Monson - Granite Valley Middle;01910310;ELA;          23;47;           5;10;          18;37;          24;49;           2;4;          49;     500.7;          37.0;          48;55;2019;8;ALL
Monson - Granite Valley Middle;01910310;MATH;          16;33;           1;2;          15;31;          30;61;           3;6;          49;     494.1;          32.1;          48;36;2019;8;ALL
Monson - Granite Valley Middle;01910310;SCI;          27;56;           1;2;          26;54;          19;40;           2;4;          48;     502.4;;;67;2019;8;ALL
Mount Greylock - Mt Greylock Regional High;07150505;ELA;          64;71;          25;28;          39;43;          25;28;           1;1;          90;     514.4;          48.6;          89;91;2019;8;ALL
Mount Greylock - Mt Greylock Regional High;07150505;MATH;          50;56;           7;8;          43;48;          37;41;           3;3;          90;     503.5;          27.7;          89;69;2019;8;ALL
Mount Greylock - Mt Greylock Regional High;07150505;SCI;          63;70;          12;13;          51;57;          24;27;           3;3;          90;     507.8;;;82;2019;8;ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School;04700105;ELA;          83;73;          11;10;          72;63;          30;26;           1;1;         114;     508.3;          46.1;         112;79;2019;8;ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School;04700105;MATH;          58;51;          12;11;          46;40;          52;46;           4;4;         114;     503.2;          39.0;         112;68;2019;8;ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School;04700105;SCI;          57;50;           8;7;          49;43;          52;46;           5;4;         114;     500.5;;;60;2019;8;ALL
Nantucket - Cyrus Peirce;01970010;ELA;          42;33;           5;4;          37;29;          70;54;          17;13;         129;     490.3;          42.3;         119;24;2019;8;ALL
Nantucket - Cyrus Peirce;01970010;MATH;          48;37;           6;5;          42;33;          62;48;          19;15;         129;     494.0;          54.5;         119;35;2019;8;ALL
Nantucket - Cyrus Peirce;01970010;SCI;          53;41;           6;5;          47;37;          54;42;          21;16;         128;     493.5;;;39;2019;8;ALL
Narragansett - Narragansett Middle;07200305;ELA;          49;44;           7;6;          42;38;          53;48;           9;8;         111;     496.3;          41.9;         108;41;2019;8;ALL
Narragansett - Narragansett Middle;07200305;MATH;          44;40;           3;3;          41;37;          57;51;          10;9;         111;     496.0;          39.1;         108;44;2019;8;ALL
Narragansett - Narragansett Middle;07200305;SCI;          46;41;           3;3;          43;39;          58;52;           7;6;         111;     497.7;;;49;2019;8;ALL
Nashoba - Florence Sawyer School;07250025;ELA;          60;70;          20;23;          40;47;          24;28;           2;2;          86;     511.3;          56.2;          84;85;2019;8;ALL
Nashoba - Florence Sawyer School;07250025;MATH;          60;71;          17;20;          43;51;          23;27;           2;2;          85;     511.1;          58.5;          83;87;2019;8;ALL
Nashoba - Florence Sawyer School;07250025;SCI;          55;65;          11;13;          44;52;          26;31;           4;5;          85;     507.7;;;82;2019;8;ALL
