School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Triton - Newbury Elementary;07730020;SCI;           8;36;           0;0;           8;36;          12;55;           2;9;          22;     492.0;;;56;2019;ALL;high needs
Triton - Pine Grove;07730025;ELA;          22;27;           3;4;          19;23;          50;62;           9;11;          81;     490.2;          50.5;          61;32;2019;ALL;high needs
Triton - Pine Grove;07730025;MATH;          18;22;           1;1;          17;21;          44;54;          19;23;          81;     484.6;          62.6;          61;20;2019;ALL;high needs
Triton - Pine Grove;07730025;SCI;           7;29;           1;4;           6;25;          16;67;           1;4;          24;     491.9;;;55;2019;ALL;high needs
Triton - Salisbury Elementary;07730015;ELA;          46;37;           9;7;          37;30;          62;50;          17;14;         125;     494.2;          53.2;         103;53;2019;ALL;high needs
Triton - Salisbury Elementary;07730015;MATH;          40;32;           5;4;          35;28;          57;46;          28;22;         125;     489.3;          51.2;         103;42;2019;ALL;high needs
Triton - Salisbury Elementary;07730015;SCI;          13;42;           1;3;          12;39;          15;48;           3;10;          31;     494.7;;;67;2019;ALL;high needs
Triton - Triton Regional Middle School;07730405;ELA;          33;25;           1;1;          32;24;          74;56;          24;18;         131;     487.9;          45.4;         125;21;2019;ALL;high needs
Triton - Triton Regional Middle School;07730405;MATH;          40;31;           3;2;          37;28;          64;49;          27;21;         131;     488.4;          49.3;         123;38;2019;ALL;high needs
Triton - Triton Regional Middle School;07730405;SCI;          26;41;           1;2;          25;39;          31;48;           7;11;          64;     495.2;;;70;2019;ALL;high needs
Truro - Truro Central;03000005;ELA;          13;45;           1;3;          12;41;          14;48;           2;7;          29;     501.1;;          18;85;2019;ALL;high needs
Truro - Truro Central;03000005;MATH;           9;31;           1;3;           8;28;          14;48;           6;21;          29;     490.0;;          18;43;2019;ALL;high needs
Tyngsborough - Tyngsborough Elementary;03010020;ELA;          41;33;           4;3;          37;29;          74;59;          11;9;         126;     494.0;          43.9;          81;53;2019;ALL;high needs
Tyngsborough - Tyngsborough Elementary;03010020;MATH;          29;23;           1;1;          28;22;          74;59;          23;18;         126;     486.5;          41.0;          83;27;2019;ALL;high needs
Tyngsborough - Tyngsborough Elementary;03010020;SCI;          10;21;           1;2;           9;19;          30;63;           8;17;          48;     487.3;;;34;2019;ALL;high needs
Tyngsborough - Tyngsborough Middle;03010305;ELA;          26;24;           2;2;          24;22;          50;47;          31;29;         107;     483.9;          39.1;         105;10;2019;ALL;high needs
Tyngsborough - Tyngsborough Middle;03010305;MATH;          33;31;           5;5;          28;26;          56;52;          18;17;         107;     490.1;          54.9;         106;45;2019;ALL;high needs
Tyngsborough - Tyngsborough Middle;03010305;SCI;          14;33;           0;0;          14;33;          19;45;           9;21;          42;     489.6;;;44;2019;ALL;high needs
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;ELA;         110;26;           5;1;         105;25;         183;44;         125;30;         418;     484.1;          43.4;         387;11;2019;ALL;high needs
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;MATH;         121;29;          12;3;         109;26;         189;46;         104;25;         414;     487.8;          51.4;         382;36;2019;ALL;high needs
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;SCI;          12;10;           0;0;          12;10;          67;54;          44;36;         123;     477.0;;;8;2019;ALL;high needs
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;ELA;          84;23;           4;1;          80;22;         196;53;          90;24;         370;     486.0;          45.1;         292;15;2019;ALL;high needs
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;MATH;          63;17;           3;1;          60;16;         202;55;         103;28;         368;     481.2;          40.0;         290;10;2019;ALL;high needs
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;SCI;           9;7;           0;0;           9;7;          69;57;          43;36;         121;     475.3;;;6;2019;ALL;high needs
Up-Island Regional - Chilmark Elementary;07740010;ELA;           6;55;           0;0;           6;55;           4;36;           1;9;          11;     500.3;;           8;82;2019;ALL;high needs
Up-Island Regional - Chilmark Elementary;07740010;MATH;           6;55;           0;0;           6;55;           4;36;           1;9;          11;     500.3;;           8;88;2019;ALL;high needs
Up-Island Regional - West Tisbury Elementary;07740020;ELA;          46;40;           4;4;          42;37;          58;51;          10;9;         114;     497.2;          44.4;          89;68;2019;ALL;high needs
Up-Island Regional - West Tisbury Elementary;07740020;MATH;          47;41;           3;3;          44;39;          52;46;          15;13;         114;     494.0;          47.8;          89;66;2019;ALL;high needs
Up-Island Regional - West Tisbury Elementary;07740020;SCI;          19;44;           1;2;          18;42;          18;42;           6;14;          43;     496.9;;;78;2019;ALL;high needs
Uxbridge - Taft Early Learning Center;03040005;ELA;          12;30;           1;3;          11;28;          22;55;           6;15;          40;     492.6;;;46;2019;ALL;high needs
Uxbridge - Taft Early Learning Center;03040005;MATH;          11;27;           1;2;          10;24;          19;46;          11;27;          41;     484.5;;;19;2019;ALL;high needs
Uxbridge - Uxbridge High;03040505;ELA;          11;23;           0;0;          11;23;          21;45;          15;32;          47;     479.8;          37.8;          45;5;2019;ALL;high needs
Uxbridge - Uxbridge High;03040505;MATH;           7;15;           0;0;           7;15;          23;49;          17;36;          47;     480.6;          28.9;          45;9;2019;ALL;high needs
Uxbridge - Uxbridge High;03040505;SCI;           6;13;           2;4;           4;9;          27;59;          13;28;          46;     480.9;;;14;2019;ALL;high needs
Uxbridge - Whitin Intermediate;03040405;ELA;          47;30;           4;3;          43;27;          73;46;          38;24;         158;     487.6;          40.7;         151;20;2019;ALL;high needs
Uxbridge - Whitin Intermediate;03040405;MATH;          50;32;           5;3;          45;28;          88;56;          20;13;         158;     491.8;          54.0;         151;54;2019;ALL;high needs
Uxbridge - Whitin Intermediate;03040405;SCI;          16;40;           2;5;          14;35;          20;50;           4;10;          40;     495.9;;;73;2019;ALL;high needs
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;ELA;         137;47;          17;6;         120;41;         125;43;          28;10;         290;     498.8;          51.6;         274;76;2019;ALL;high needs
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;MATH;         145;50;          18;6;         127;44;         125;43;          20;7;         290;     499.8;          58.6;         274;86;2019;ALL;high needs
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;SCI;          73;49;          11;7;          62;42;          60;41;          15;10;         148;     498.0;;;82;2019;ALL;high needs
Wachusett - Central Tree Middle;07750310;ELA;          25;24;           4;4;          21;20;          48;47;          30;29;         103;     488.4;          44.3;          86;24;2019;ALL;high needs
Wachusett - Central Tree Middle;07750310;MATH;          34;33;           3;3;          31;30;          42;41;          27;26;         103;     490.4;          47.5;          86;47;2019;ALL;high needs
Wachusett - Central Tree Middle;07750310;SCI;           9;30;           0;0;           9;30;          14;47;           7;23;          30;     492.3;;;57;2019;ALL;high needs
Wachusett - Chocksett Middle School;07750315;ELA;          34;35;           6;6;          28;29;          44;45;          19;20;          97;     495.0;          45.3;          86;57;2019;ALL;high needs
Wachusett - Chocksett Middle School;07750315;MATH;          26;27;           8;8;          18;19;          51;53;          20;21;          97;     493.5;          48.5;          86;63;2019;ALL;high needs
Wachusett - Chocksett Middle School;07750315;SCI;          10;23;           3;7;           7;16;          22;51;          11;26;          43;     490.6;;;49;2019;ALL;high needs
Wachusett - Davis Hill Elementary;07750018;ELA;          25;42;           3;5;          22;37;          30;50;           5;8;          60;     498.5;          48.0;          42;75;2019;ALL;high needs
