School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Wellesley - John D Hardy;03170020;ELA;          19;90;           8;38;          11;52;           2;10;           0;0;          21;100;     522.4;;          10;2021;ALL;multi-race
Wellesley - John D Hardy;03170020;MATH;          19;90;           3;14;          16;76;           2;10;           0;0;          21;100;     516.5;;          10;2021;ALL;multi-race
Wellesley - John D Hardy;03170020;SCI;          10;91;           4;36;           6;55;           1;9;           0;0;          11;100;     525.8;;;2021;ALL;multi-race
Wellesley - Joseph E Fiske;03170015;ELA;          10;100;           2;20;           8;80;           0;0;           0;0;          10;100;     520.8;;           5;2021;ALL;multi-race
Wellesley - Joseph E Fiske;03170015;MATH;           9;90;           0;0;           9;90;           1;10;           0;0;          10;100;     511.8;;           5;2021;ALL;multi-race
Wellesley - Katharine Lee Bates;03170005;ELA;          15;83;           4;22;          11;61;           2;11;           1;6;          18;100;     514.1;;           6;2021;ALL;multi-race
Wellesley - Katharine Lee Bates;03170005;MATH;          12;67;           2;11;          10;56;           4;22;           2;11;          18;100;     504.1;;           6;2021;ALL;multi-race
Wellesley - Schofield;03170045;ELA;          11;73;           2;13;           9;60;           3;20;           1;7;          15;100;     509.6;;           6;2021;ALL;multi-race
Wellesley - Schofield;03170045;MATH;          10;67;           4;27;           6;40;           5;33;           0;0;          15;100;     510.5;;           6;2021;ALL;multi-race
Wellesley - Sprague Elementary School;03170048;ELA;          19;83;           5;22;          14;61;           2;9;           2;9;          23;100;     512.4;;           5;2021;ALL;multi-race
Wellesley - Sprague Elementary School;03170048;MATH;          13;57;           4;17;           9;39;           8;35;           2;9;          23;100;     508.1;;           5;2021;ALL;multi-race
Wellesley - Wellesley Middle;03170305;ELA;          56;82;          21;31;          35;51;           9;13;           3;4;          68;97;     521.1;          44.9;          67;2021;ALL;multi-race
Wellesley - Wellesley Middle;03170305;MATH;          47;68;          16;23;          31;45;          17;25;           5;7;          69;99;     511.9;          37.2;          68;2021;ALL;multi-race
Wellesley - Wellesley Middle;03170305;SCI;          19;86;           7;32;          12;55;           2;9;           1;5;          22;100;     515.0;;;2021;ALL;multi-race
West Bridgewater - Howard School;03230305;ELA;           4;36;           0;0;           4;36;           5;45;           2;18;          11;92;     490.7;;           7;2021;ALL;multi-race
West Bridgewater - Howard School;03230305;MATH;           2;18;           0;0;           2;18;           7;64;           2;18;          11;92;     484.7;;           7;2021;ALL;multi-race
West Bridgewater - West Bridgewater Junior/Senior;03230505;ELA;           7;50;           3;21;           4;29;           5;36;           2;14;          14;89;     504.9;;          13;2021;ALL;multi-race
West Bridgewater - West Bridgewater Junior/Senior;03230505;MATH;           3;20;           0;0;           3;20;           9;60;           3;20;          15;94;     484.3;;          14;2021;ALL;multi-race
West Springfield - West Springfield Middle;03320305;ELA;          15;45;           5;15;          10;30;          14;42;           4;12;          33;95;     501.1;          50.9;          29;2021;ALL;multi-race
West Springfield - West Springfield Middle;03320305;MATH;           9;28;           0;0;           9;28;          20;63;           3;9;          32;92;     489.6;          20.8;          28;2021;ALL;multi-race
Westborough - Mill Pond School;03210045;ELA;          14;64;           3;14;          11;50;           7;32;           1;5;          22;96;     508.2;;          10;2021;ALL;multi-race
Westborough - Mill Pond School;03210045;MATH;          10;45;           2;9;           8;36;          10;45;           2;9;          22;96;     496.1;;          10;2021;ALL;multi-race
Westborough - Sarah W Gibbons Middle;03210305;ELA;          14;88;           3;19;          11;69;           1;6;           1;6;          16;94;     512.4;;          15;2021;ALL;multi-race
Westborough - Sarah W Gibbons Middle;03210305;MATH;          10;63;           2;13;           8;50;           6;38;           0;0;          16;94;     508.1;;          15;2021;ALL;multi-race
Westfield - Westfield Intermediate School;03250075;ELA;          10;48;           2;10;           8;38;           9;43;           2;10;          21;92;     498.0;;          18;2021;ALL;multi-race
Westfield - Westfield Intermediate School;03250075;MATH;           4;19;           1;5;           3;14;          10;48;           7;33;          21;92;     485.4;;          18;2021;ALL;multi-race
Westfield - Westfield Intermediate School;03250075;SCI;           4;36;           0;0;           4;36;           6;55;           1;9;          11;100;     491.1;;;2021;ALL;multi-race
Westfield - Westfield Middle School;03250310;ELA;           7;39;           1;6;           6;33;           7;39;           4;22;          18;86;     486.9;;          18;2021;ALL;multi-race
Westfield - Westfield Middle School;03250310;MATH;           2;12;           1;6;           1;6;          11;65;           4;24;          17;82;     483.6;;          17;2021;ALL;multi-race
Westford - Abbot Elementary;03260004;ELA;          12;92;           4;31;           8;62;           1;8;           0;0;          13;100;     518.6;;           5;2021;ALL;multi-race
Westford - Abbot Elementary;03260004;MATH;           9;69;           2;15;           7;54;           4;31;           0;0;          13;100;     512.7;;           5;2021;ALL;multi-race
Westford - Blanchard Middle;03260310;ELA;          16;76;           7;33;           9;43;           4;19;           1;5;          21;95;     521.6;          57.3;          21;2021;ALL;multi-race
Westford - Blanchard Middle;03260310;MATH;          12;57;           5;24;           7;33;           9;43;           0;0;          21;95;     510.8;          41.0;          21;2021;ALL;multi-race
Westford - Day Elementary;03260007;ELA;           9;47;           1;5;           8;42;           9;47;           1;5;          19;100;     501.2;;           8;2021;ALL;multi-race
Westford - Day Elementary;03260007;MATH;           9;47;           4;21;           5;26;           8;42;           2;11;          19;100;     503.4;;           8;2021;ALL;multi-race
Westford - John A. Crisafulli Elementary School;03260045;ELA;           8;73;           4;36;           4;36;           2;18;           1;9;          11;85;     524.0;;           2;2021;ALL;multi-race
Westford - John A. Crisafulli Elementary School;03260045;MATH;           8;73;           0;0;           8;73;           2;18;           1;9;          11;85;     509.0;;           2;2021;ALL;multi-race
Westford - Stony Brook School;03260330;ELA;          12;60;           3;15;           9;45;           6;30;           2;10;          20;91;     509.4;;          19;2021;ALL;multi-race
Westford - Stony Brook School;03260330;MATH;           9;45;           4;20;           5;25;          10;50;           1;5;          20;91;     503.7;;          19;2021;ALL;multi-race
Weston - Field Elementary School;03300012;ELA;           8;57;           4;29;           4;29;           5;36;           1;7;          14;100;     513.9;;           9;2021;ALL;multi-race
Weston - Field Elementary School;03300012;MATH;           9;64;           3;21;           6;43;           4;29;           1;7;          14;100;     511.2;;           9;2021;ALL;multi-race
Weston - Field Elementary School;03300012;SCI;           4;40;           2;20;           2;20;           5;50;           1;10;          10;100;     504.9;;;2021;ALL;multi-race
Weston - Weston Middle;03300305;ELA;          24;80;           9;30;          15;50;           5;17;           1;3;          30;100;     520.8;          50.7;          29;2021;ALL;multi-race
Weston - Weston Middle;03300305;MATH;          23;77;           5;17;          18;60;           7;23;           0;0;          30;100;     513.4;          33.8;          29;2021;ALL;multi-race
Weston - Weston Middle;03300305;SCI;          12;100;          11;92;           1;8;           0;0;           0;0;          12;100;     541.8;;;2021;ALL;multi-race
Westport - Westport Elementary;03310030;ELA;           5;28;           0;0;           5;28;           8;44;           5;28;          18;100;     486.9;;           9;2021;ALL;multi-race
Westport - Westport Elementary;03310030;MATH;           4;22;           0;0;           4;22;           7;39;           7;39;          18;100;     481.0;;           9;2021;ALL;multi-race
Westport - Westport Middle-High School;03310515;ELA;           3;25;           0;0;           3;25;           8;67;           1;8;          12;86;     490.0;;          12;2021;ALL;multi-race
Westport - Westport Middle-High School;03310515;MATH;           0;0;           0;0;           0;0;          12;92;           1;8;          13;93;     481.9;;          12;2021;ALL;multi-race
Westwood - E W Thurston Middle;03350305;ELA;          16;64;           5;20;          11;44;           8;32;           1;4;          25;96;     511.0;          37.6;          25;2021;ALL;multi-race
Westwood - E W Thurston Middle;03350305;MATH;          15;60;           3;12;          12;48;           9;36;           1;4;          25;96;     509.4;          38.7;          24;2021;ALL;multi-race
Westwood - Martha Jones;03350017;ELA;          12;92;           4;31;           8;62;           1;8;           0;0;          13;100;     523.5;;           3;2021;ALL;multi-race
Westwood - Martha Jones;03350017;MATH;           9;69;           3;23;           6;46;           3;23;           1;8;          13;100;     510.9;;           3;2021;ALL;multi-race
