school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Boston Collegiate Charter (District) - Boston Collegiate Charter School,04490305,ELA,          46,62,           4,5,          42,57,          22,30,           6,8,          74,100,     503.6,          55.2,          62,55,2022,10,ALL
Boston Collegiate Charter (District) - Boston Collegiate Charter School,04490305,MATH,          25,34,           0,0,          25,34,          41,56,           7,10,          73,100,     495.6,          31.5,          61,35,2022,10,ALL
Boston Collegiate Charter (District) - Boston Collegiate Charter School,04490305,SCI,          13,19,           1,1,          12,18,          39,58,          15,22,          67,100,     486.3,,,19,2022,10,ALL
Boston Day and Evening Academy Charter (District) - Boston Day and Evening Academy Charter School,04240505,ELA,           2,18,           1,9,           1,9,           6,55,           3,27,          11,91,     487.6,,           1,,2022,10,ALL
Boston Green Academy Horace Mann Charter School (District) - Boston Green Academy Horace Mann Charter School,04110305,ELA,          22,32,           1,1,          21,31,          38,56,           8,12,          68,97,     492.7,          52.8,          62,16,2022,10,ALL
Boston Green Academy Horace Mann Charter School (District) - Boston Green Academy Horace Mann Charter School,04110305,MATH,           5,7,           0,0,           5,7,          40,60,          22,33,          67,96,     478.5,          30.3,          59,4,2022,10,ALL
Boston Green Academy Horace Mann Charter School (District) - Boston Green Academy Horace Mann Charter School,04110305,SCI,           3,5,           0,0,           3,5,          30,49,          28,46,          61,90,     473.5,,,4,2022,10,ALL
Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School,04160305,ELA,          46,43,           1,1,          45,42,          53,50,           7,7,         106,97,     494.9,          41.4,         101,23,2022,10,ALL
Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School,04160305,MATH,          32,30,           3,3,          29,27,          65,61,           9,8,         106,98,     491.4,          38.4,         101,23,2022,10,ALL
Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School,04160305,SCI,          27,26,           0,0,          27,26,          56,54,          21,20,         104,100,     490.2,,,25,2022,10,ALL
Bourne - Bourne High School,00360505,ELA,          37,43,           3,3,          34,39,          45,52,           5,6,          87,98,     497.0,          40.7,          78,29,2022,10,ALL
Bourne - Bourne High School,00360505,MATH,          30,34,           0,0,          30,34,          46,52,          13,15,          89,100,     491.9,          43.7,          79,24,2022,10,ALL
Bourne - Bourne High School,00360505,SCI,          24,28,           0,0,          24,28,          44,51,          18,21,          86,100,     490.1,,,24,2022,10,ALL
Braintree - Braintree High,00400505,ELA,         230,63,          39,11,         191,53,         120,33,          13,4,         363,99,     506.5,          47.6,         337,65,2022,10,ALL
Braintree - Braintree High,00400505,MATH,         221,61,          52,14,         169,47,         129,36,          10,3,         360,98,     508.5,          54.2,         335,78,2022,10,ALL
Braintree - Braintree High,00400505,SCI,         197,58,          55,16,         142,42,         133,39,          11,3,         341,100,     506.7,,,74,2022,10,ALL
Bridgewater-Raynham - Bridgewater-Raynham Regional,06250505,ELA,         177,61,          16,6,         161,56,         101,35,          11,4,         289,99,     504.0,          43.6,         273,55,2022,10,ALL
Bridgewater-Raynham - Bridgewater-Raynham Regional,06250505,MATH,         140,49,          21,7,         119,42,         128,45,          16,6,         284,97,     501.1,          41.3,         268,53,2022,10,ALL
Bridgewater-Raynham - Bridgewater-Raynham Regional,06250505,SCI,         140,51,          12,4,         128,47,         116,42,          19,7,         275,98,     501.6,,,56,2022,10,ALL
Bristol County Agricultural - Bristol County Agricultural High,09100705,ELA,          75,65,           3,3,          72,63,          37,32,           3,3,         115,100,     504.7,          52.4,          93,59,2022,10,ALL
Bristol County Agricultural - Bristol County Agricultural High,09100705,MATH,          69,61,           8,7,          61,54,          39,35,           5,4,         113,100,     503.9,          56.9,          94,65,2022,10,ALL
Bristol County Agricultural - Bristol County Agricultural High,09100705,SCI,          59,56,           3,3,          56,53,          40,38,           7,7,         106,100,     501.9,,,57,2022,10,ALL
Bristol-Plymouth Regional Vocational Technical - Bristol-Plymouth Vocational Technical,08100605,ELA,         156,48,           5,2,         151,46,         158,48,          12,4,         326,99,     497.8,          46.1,         313,30,2022,10,ALL
Bristol-Plymouth Regional Vocational Technical - Bristol-Plymouth Vocational Technical,08100605,MATH,         149,46,           9,3,         140,43,         163,50,          15,5,         327,99,     497.4,          53.7,         314,39,2022,10,ALL
Bristol-Plymouth Regional Vocational Technical - Bristol-Plymouth Vocational Technical,08100605,SCI,         128,41,           9,3,         119,38,         153,49,          29,9,         310,100,     497.5,,,43,2022,10,ALL
Brockton - Brockton High,00440505,ELA,         246,38,          11,2,         235,37,         320,50,          77,12,         643,98,     493.7,          51.0,         478,18,2022,10,ALL
Brockton - Brockton High,00440505,MATH,         141,22,           9,1,         132,20,         346,54,         157,24,         644,98,     485.6,          43.7,         479,13,2022,10,ALL
Brockton - Brockton High,00440505,SCI,         137,24,          11,2,         126,22,         266,46,         176,30,         579,95,     484.4,,,16,2022,10,ALL
Brockton - Brockton Virtual Learning Academy,00440705,ELA,           9,38,           1,4,           8,33,          12,50,           3,13,          24,90,     493.4,          52.3,          24,18,2022,10,ALL
Brockton - Brockton Virtual Learning Academy,00440705,MATH,           4,17,           1,4,           3,13,          10,42,          10,42,          24,97,     481.5,          37.3,          24,7,2022,10,ALL
Brooke Charter School (District) - Brooke Charter School,04280305,ELA,          85,69,          10,8,          75,61,          35,28,           3,2,         123,99,     507.8,          42.0,         119,69,2022,10,ALL
Brooke Charter School (District) - Brooke Charter School,04280305,MATH,          76,62,          12,10,          64,52,          44,36,           2,2,         122,98,     506.4,          30.2,         116,72,2022,10,ALL
Brooke Charter School (District) - Brooke Charter School,04280305,SCI,          93,76,          20,16,          73,59,          28,23,           2,2,         123,100,     514.4,,,92,2022,10,ALL
Brookline - Brookline High,00460505,ELA,         400,82,         129,27,         271,56,          74,15,          12,2,         486,98,     517.1,          53.2,         420,95,2022,10,ALL
Brookline - Brookline High,00460505,MATH,         394,82,         191,40,         203,42,          72,15,          13,3,         479,97,     521.9,          58.8,         415,97,2022,10,ALL
Brookline - Brookline High,00460505,SCI,         291,63,          49,11,         242,52,         152,33,          19,4,         462,98,     509.1,,,81,2022,10,ALL
Burlington - Burlington High,00480505,ELA,         135,67,          19,9,         116,58,          56,28,          10,5,         201,100,     505.8,          53.4,         184,64,2022,10,ALL
Burlington - Burlington High,00480505,MATH,         115,57,          23,11,          92,46,          74,37,          12,6,         201,100,     505.1,          44.7,         185,67,2022,10,ALL
Burlington - Burlington High,00480505,SCI,         130,70,          36,19,          94,51,          43,23,          12,6,         185,96,     510.7,,,85,2022,10,ALL
Cambridge - Cambridge Rindge and Latin,00490506,ELA,         261,65,          57,14,         204,51,         119,30,          23,6,         403,99,     508.1,          53.7,         315,71,2022,10,ALL
Cambridge - Cambridge Rindge and Latin,00490506,MATH,         237,59,          81,20,         156,39,         138,34,          26,6,         401,99,     507.7,          55.1,         313,74,2022,10,ALL
Cambridge - Cambridge Rindge and Latin,00490506,SCI,         167,47,          28,8,         139,39,         152,43,          37,10,         356,98,     499.7,,,50,2022,10,ALL
Canton - Canton High,00500505,ELA,         141,70,          28,14,         113,56,          57,28,           3,1,         201,98,     510.0,          52.1,         180,78,2022,10,ALL
Canton - Canton High,00500505,MATH,         124,61,          35,17,          89,44,          75,37,           4,2,         203,99,     507.9,          44.6,         181,75,2022,10,ALL
Canton - Canton High,00500505,SCI,         124,64,          37,19,          87,45,          57,29,          14,7,         195,100,     509.3,,,81,2022,10,ALL
Cape Cod Regional Vocational Technical - Cape Cod Region Vocational Technical,08150605,ELA,          93,58,           8,5,          85,53,          62,39,           4,3,         159,98,     502.1,          60.5,         144,47,2022,10,ALL
Cape Cod Regional Vocational Technical - Cape Cod Region Vocational Technical,08150605,MATH,          61,38,           3,2,          58,36,          88,55,          12,7,         161,99,     495.8,          56.9,         144,35,2022,10,ALL
Cape Cod Regional Vocational Technical - Cape Cod Region Vocational Technical,08150605,SCI,          53,37,           2,1,          51,35,          77,53,          14,10,         144,99,     493.6,,,33,2022,10,ALL
