school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Middleborough - Mary K. Goode Elementary School,01820010,MATH,          63,51,           7,6,          56,46,          51,41,           9,7,         123,100,     499.6,          41.9,         115,63,2022,4,ALL
Middleton - Howe-Manning,01840005,ELA,          44,51,           7,8,          37,43,          30,34,          13,15,          87,100,     497.5,          46.8,          82,64,2022,4,ALL
Middleton - Howe-Manning,01840005,MATH,          42,48,           7,8,          35,40,          30,34,          15,17,          87,100,     498.6,          51.1,          81,60,2022,4,ALL
Milford - Woodland,01850090,ELA,          78,27,           7,2,          71,25,         151,52,          59,20,         288,100,     487.6,          48.1,         280,29,2022,4,ALL
Milford - Woodland,01850090,MATH,         112,39,          15,5,          97,34,         121,42,          55,19,         288,100,     491.8,          49.9,         281,40,2022,4,ALL
Millbury - Raymond E. Shaw Elementary,01860025,ELA,          63,51,           8,6,          55,44,          47,38,          14,11,         124,100,     498.9,          54.0,         120,70,2022,4,ALL
Millbury - Raymond E. Shaw Elementary,01860025,MATH,          61,49,           5,4,          56,45,          47,38,          16,13,         124,100,     497.5,          52.2,         120,56,2022,4,ALL
Millis - Clyde F Brown,01870005,ELA,          46,45,           2,2,          44,43,          52,51,           4,4,         102,100,     498.5,          54.8,          99,68,2022,4,ALL
Millis - Clyde F Brown,01870005,MATH,          50,49,           6,6,          44,43,          49,48,           3,3,         102,100,     498.9,          48.0,          98,61,2022,4,ALL
Milton - Collicot,01890005,ELA,          76,70,          16,15,          60,55,          29,27,           4,4,         109,100,     510.5,          73.3,         104,97,2022,4,ALL
Milton - Collicot,01890005,MATH,          89,82,          22,20,          67,61,          16,15,           4,4,         109,100,     516.5,          69.4,         104,97,2022,4,ALL
Milton - Cunningham School,01890007,ELA,          46,52,           8,9,          38,43,          35,39,           8,9,          89,100,     501.0,          53.8,          86,78,2022,4,ALL
Milton - Cunningham School,01890007,MATH,          56,63,           9,10,          47,53,          24,27,           9,10,          89,100,     504.6,          62.5,          85,79,2022,4,ALL
Milton - Glover,01890010,ELA,          66,61,          10,9,          56,51,          40,37,           3,3,         109,100,     505.2,          62.1,         105,89,2022,4,ALL
Milton - Glover,01890010,MATH,          85,79,          20,19,          65,60,          18,17,           5,5,         108,99,     514.4,          66.0,         103,95,2022,4,ALL
Milton - Tucker,01890020,ELA,          39,52,           5,7,          34,45,          28,37,           8,11,          75,100,     498.0,          54.6,          73,66,2022,4,ALL
Milton - Tucker,01890020,MATH,          38,51,           6,8,          32,43,          32,43,           5,7,          75,100,     501.2,          54.9,          73,69,2022,4,ALL
Mohawk Trail - Buckland-Shelburne Regional,07170005,ELA,          11,31,           0,0,          11,31,          19,53,           6,17,          36,92,     491.7,          43.4,          28,42,2022,4,ALL
Mohawk Trail - Buckland-Shelburne Regional,07170005,MATH,          11,31,           0,0,          11,31,          15,43,           9,26,          35,90,     488.9,          47.8,          29,32,2022,4,ALL
Mohawk Trail - Sanderson Academy,07170020,ELA,           7,37,           0,0,           7,37,          11,58,           1,5,          19,90,     491.1,,          13,40,2022,4,ALL
Mohawk Trail - Sanderson Academy,07170020,MATH,           3,16,           0,0,           3,16,          15,79,           1,5,          19,91,     486.1,,          12,25,2022,4,ALL
Monomoy Regional School District - Chatham Elementary School,07120001,ELA,          18,62,           2,7,          16,55,          10,34,           1,3,          29,100,     503.7,          51.6,          27,85,2022,4,ALL
Monomoy Regional School District - Chatham Elementary School,07120001,MATH,          13,45,           3,10,          10,34,          13,45,           3,10,          29,100,     499.3,          35.2,          27,62,2022,4,ALL
Monomoy Regional School District - Harwich Elementary School,07120002,ELA,          41,37,           2,2,          39,35,          55,50,          15,14,         111,100,     492.7,          50.4,         101,47,2022,4,ALL
Monomoy Regional School District - Harwich Elementary School,07120002,MATH,          44,40,           2,2,          42,38,          57,51,          10,9,         111,100,     495.0,          54.1,         101,48,2022,4,ALL
Monson - Granite Valley School,01910030,ELA,          26,43,           0,0,          26,43,          26,43,           8,13,          60,100,     494.0,          44.4,          59,51,2022,4,ALL
Monson - Granite Valley School,01910030,MATH,          16,27,           0,0,          16,27,          29,48,          15,25,          60,100,     484.8,          40.9,          59,22,2022,4,ALL
Mount Greylock - Lanesborough Elementary,07150005,ELA,          10,43,           1,4,           9,39,          12,52,           1,4,          23,96,     496.8,          50.7,          22,61,2022,4,ALL
Mount Greylock - Lanesborough Elementary,07150005,MATH,           8,35,           1,4,           7,30,          14,61,           1,4,          23,96,     492.4,          34.2,          22,42,2022,4,ALL
Mount Greylock - Williamstown Elementary,07150010,ELA,          35,59,           4,7,          31,53,          20,34,           4,7,          59,100,     503.2,          41.4,          49,84,2022,4,ALL
Mount Greylock - Williamstown Elementary,07150010,MATH,          35,59,           4,7,          31,53,          18,31,           6,10,          59,100,     503.7,          32.1,          49,76,2022,4,ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,ELA,          70,47,           1,1,          69,47,          76,51,           2,1,         148,99,     498.8,          42.4,         132,69,2022,4,ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,MATH,          88,59,          16,11,          72,49,          55,37,           5,3,         148,99,     504.8,          46.0,         132,80,2022,4,ALL
Nahant - Johnson,01960010,ELA,           5,50,           0,0,           5,50,           5,50,           0,0,          10,100,     502.8,,          10,82,2022,4,ALL
Nahant - Johnson,01960010,MATH,           8,80,           2,20,           6,60,           2,20,           0,0,          10,100,     516.6,,          10,97,2022,4,ALL
Nantucket - Nantucket Intermediate School,01970020,ELA,          21,19,           1,1,          20,18,          68,62,          21,19,         110,100,     484.3,          43.3,         106,20,2022,4,ALL
Nantucket - Nantucket Intermediate School,01970020,MATH,          27,25,           0,0,          27,25,          68,62,          15,14,         110,100,     486.9,          47.4,         106,28,2022,4,ALL
Narragansett - Templeton Elementary School,07200020,ELA,          37,34,           2,2,          35,32,          52,48,          19,18,         108,100,     489.9,          50.6,         104,36,2022,4,ALL
Narragansett - Templeton Elementary School,07200020,MATH,          30,28,           3,3,          27,25,          51,47,          27,25,         108,100,     485.8,          37.3,         104,25,2022,4,ALL
Nashoba - Center School,07250020,ELA,          44,67,           8,12,          36,55,          18,27,           4,6,          66,100,     506.8,          59.1,          63,92,2022,4,ALL
Nashoba - Center School,07250020,MATH,          40,61,           7,11,          33,50,          23,35,           3,5,          66,100,     506.0,          54.9,          63,81,2022,4,ALL
Nashoba - Florence Sawyer School,07250025,ELA,          42,59,           2,3,          40,56,          28,39,           1,1,          71,99,     501.6,          47.0,          67,80,2022,4,ALL
Nashoba - Florence Sawyer School,07250025,MATH,          37,51,           4,6,          33,46,          32,44,           3,4,          72,100,     501.2,          36.5,          68,69,2022,4,ALL
Nashoba - Mary Rowlandson Elementary,07250010,ELA,          45,52,          10,12,          35,41,          32,37,           9,10,          86,100,     501.7,          58.2,          81,80,2022,4,ALL
Nashoba - Mary Rowlandson Elementary,07250010,MATH,          45,52,           5,6,          40,47,          32,37,           9,10,          86,99,     499.8,          50.7,          81,64,2022,4,ALL
Natick - Bennett-Hemenway,01980005,ELA,          68,63,           8,7,          60,56,          34,31,           6,6,         108,99,     503.4,          57.2,         103,84,2022,4,ALL
Natick - Bennett-Hemenway,01980005,MATH,          68,64,           7,7,          61,57,          34,32,           5,5,         107,99,     503.8,          49.1,         102,77,2022,4,ALL
Natick - Brown,01980010,ELA,          44,62,           8,11,          36,51,          21,30,           6,8,          71,100,     505.2,          60.8,          70,89,2022,4,ALL
Natick - Brown,01980010,MATH,          54,76,          12,17,          42,59,          14,20,           3,4,          71,100,     511.3,          61.2,          70,91,2022,4,ALL
Natick - Johnson,01980031,ELA,          33,63,           4,8,          29,56,          16,31,           3,6,          52,100,     503.5,          60.4,          45,84,2022,4,ALL
Natick - Johnson,01980031,MATH,          31,60,           1,2,          30,58,          19,37,           2,4,          52,100,     501.3,          37.8,          45,69,2022,4,ALL
Natick - Lilja Elementary,01980035,ELA,          48,60,           7,9,          41,51,          30,38,           2,3,          80,100,     504.2,          65.2,          78,86,2022,4,ALL
Natick - Lilja Elementary,01980035,MATH,          52,65,           7,9,          45,56,          25,31,           3,4,          80,100,     504.8,          59.5,          78,79,2022,4,ALL
