school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
New Bedford - Carlos Pacheco,02010105,SCI,           7,13,           1,2,           6,12,          23,44,          22,42,          52,98,     476.3,,,8,2022,5,ALL
New Bedford - Casimir Pulaski,02010123,ELA,          31,35,           5,6,          26,29,          42,47,          16,18,          89,99,     492.1,          47.1,          87,39,2022,5,ALL
New Bedford - Casimir Pulaski,02010123,MATH,          30,34,           3,3,          27,30,          43,48,          16,18,          89,99,     490.7,          41.9,          87,42,2022,5,ALL
New Bedford - Casimir Pulaski,02010123,SCI,          31,35,           5,6,          26,29,          43,48,          15,17,          89,99,     492.0,,,40,2022,5,ALL
New Bedford - Charles S Ashley,02010010,ELA,          20,43,           0,0,          20,43,          18,39,           8,17,          46,100,     491.3,          45.2,          44,36,2022,5,ALL
New Bedford - Charles S Ashley,02010010,MATH,          16,35,           0,0,          16,35,          25,54,           5,11,          46,100,     491.4,          44.9,          44,45,2022,5,ALL
New Bedford - Charles S Ashley,02010010,SCI,          18,39,           0,0,          18,39,          16,35,          12,26,          46,100,     487.8,,,30,2022,5,ALL
New Bedford - Elizabeth Carter Brooks,02010015,ELA,          20,43,           4,9,          16,34,          18,38,           9,19,          47,100,     494.2,          45.1,          46,47,2022,5,ALL
New Bedford - Elizabeth Carter Brooks,02010015,MATH,          18,38,           1,2,          17,36,          24,51,           5,11,          47,100,     491.7,          54.7,          46,45,2022,5,ALL
New Bedford - Elizabeth Carter Brooks,02010015,SCI,          16,34,           2,4,          14,30,          21,45,          10,21,          47,100,     489.6,,,34,2022,5,ALL
New Bedford - Ellen R Hathaway,02010075,ELA,          12,32,           1,3,          11,30,          17,46,           8,22,          37,100,     490.3,          47.9,          36,32,2022,5,ALL
New Bedford - Ellen R Hathaway,02010075,MATH,          11,30,           1,3,          10,27,          17,46,           9,24,          37,100,     489.7,          25.6,          36,39,2022,5,ALL
New Bedford - Ellen R Hathaway,02010075,SCI,          10,27,           1,3,           9,24,          16,43,          11,30,          37,100,     486.0,,,26,2022,5,ALL
New Bedford - Elwyn G Campbell,02010020,ELA,           5,14,           0,0,           5,14,          27,77,           3,9,          35,100,     487.8,          52.9,          34,24,2022,5,ALL
New Bedford - Elwyn G Campbell,02010020,MATH,           4,11,           0,0,           4,11,          23,66,           8,23,          35,100,     481.3,          51.2,          34,18,2022,5,ALL
New Bedford - Elwyn G Campbell,02010020,SCI,           5,14,           0,0,           5,14,          25,71,           5,14,          35,100,     484.4,,,23,2022,5,ALL
New Bedford - Hayden/McFadden,02010078,ELA,          15,19,           0,0,          15,19,          37,48,          25,32,          77,100,     481.5,          45.6,          69,9,2022,5,ALL
New Bedford - Hayden/McFadden,02010078,MATH,          11,14,           0,0,          11,14,          45,59,          20,26,          76,99,     483.0,          59.5,          69,23,2022,5,ALL
New Bedford - Hayden/McFadden,02010078,SCI,          15,19,           0,0,          15,19,          34,44,          28,36,          77,100,     480.4,,,14,2022,5,ALL
New Bedford - Irwin M. Jacobs Elementary School,02010070,ELA,           8,16,           1,2,           7,14,          27,55,          14,29,          49,100,     481.9,          34.5,          47,10,2022,5,ALL
New Bedford - Irwin M. Jacobs Elementary School,02010070,MATH,           0,0,           0,0,           0,0,          22,45,          27,55,          49,100,     470.9,          31.7,          48,3,2022,5,ALL
New Bedford - Irwin M. Jacobs Elementary School,02010070,SCI,           4,8,           0,0,           4,8,          25,51,          20,41,          49,100,     474.3,,,6,2022,5,ALL
New Bedford - James B Congdon,02010040,ELA,          19,44,           1,2,          18,42,          24,56,           0,0,          43,100,     498.6,          48.2,          43,64,2022,5,ALL
New Bedford - James B Congdon,02010040,MATH,          25,58,           1,2,          24,56,          17,40,           1,2,          43,100,     503.4,          69.5,          43,79,2022,5,ALL
New Bedford - James B Congdon,02010040,SCI,          22,51,           2,5,          20,47,          19,44,           2,5,          43,100,     502.3,,,70,2022,5,ALL
New Bedford - Jireh Swift,02010130,ELA,           8,31,           0,0,           8,31,          16,62,           2,8,          26,100,     492.1,          46.6,          26,39,2022,5,ALL
New Bedford - Jireh Swift,02010130,MATH,          10,38,           1,4,           9,35,          16,62,           0,0,          26,100,     496.8,          53.6,          26,61,2022,5,ALL
New Bedford - Jireh Swift,02010130,SCI,           8,31,           0,0,           8,31,          12,46,           6,23,          26,100,     489.4,,,33,2022,5,ALL
New Bedford - John Avery Parker,02010115,ELA,           3,9,           0,0,           3,9,          22,69,           7,22,          32,100,     482.4,          48.8,          31,11,2022,5,ALL
New Bedford - John Avery Parker,02010115,MATH,           0,0,           0,0,           0,0,          23,72,           9,28,          32,100,     474.8,          37.7,          31,7,2022,5,ALL
New Bedford - John Avery Parker,02010115,SCI,           1,3,           0,0,           1,3,          18,56,          13,41,          32,100,     475.6,,,7,2022,5,ALL
New Bedford - John B Devalles,02010050,ELA,          24,51,           3,6,          21,45,          17,36,           6,13,          47,100,     497.5,          63.2,          46,59,2022,5,ALL
New Bedford - John B Devalles,02010050,MATH,          17,36,           1,2,          16,34,          25,53,           5,11,          47,100,     494.6,          75.9,          46,55,2022,5,ALL
New Bedford - John B Devalles,02010050,SCI,          20,43,           2,4,          18,38,          22,47,           5,11,          47,100,     497.0,,,53,2022,5,ALL
New Bedford - Renaissance Community Innovation School,02010124,ELA,           3,11,           1,4,           2,7,          16,59,           8,30,          27,100,     479.7,          30.7,          27,6,2022,5,ALL
New Bedford - Renaissance Community Innovation School,02010124,MATH,           0,0,           0,0,           0,0,          17,63,          10,37,          27,100,     471.4,          26.3,          27,3,2022,5,ALL
New Bedford - Renaissance Community Innovation School,02010124,SCI,           4,15,           0,0,           4,15,          11,41,          12,44,          27,100,     475.0,,,7,2022,5,ALL
New Bedford - Sgt Wm H Carney Academy,02010045,ELA,          28,31,           5,5,          23,25,          43,47,          20,22,          91,100,     493.6,          50.2,          84,45,2022,5,ALL
New Bedford - Sgt Wm H Carney Academy,02010045,MATH,          23,25,           3,3,          20,22,          35,38,          33,36,          91,100,     482.7,          28.7,          84,22,2022,5,ALL
New Bedford - Sgt Wm H Carney Academy,02010045,SCI,          21,23,           0,0,          21,23,          42,46,          28,31,          91,100,     484.7,,,24,2022,5,ALL
New Bedford - Thomas R Rodman,02010125,ELA,          11,33,           1,3,          10,30,          14,42,           8,24,          33,100,     490.0,          48.4,          31,31,2022,5,ALL
New Bedford - Thomas R Rodman,02010125,MATH,          10,30,           1,3,           9,27,          20,61,           3,9,          33,100,     492.9,          60.4,          31,48,2022,5,ALL
New Bedford - Thomas R Rodman,02010125,SCI,           5,15,           3,9,           2,6,          16,48,          12,36,          33,100,     482.7,,,19,2022,5,ALL
New Bedford - William H Taylor,02010135,ELA,          17,49,           4,11,          13,37,          14,40,           4,11,          35,100,     497.0,          60.8,          33,57,2022,5,ALL
New Bedford - William H Taylor,02010135,MATH,          13,37,           0,0,          13,37,          19,54,           3,9,          35,100,     492.0,          53.3,          32,46,2022,5,ALL
New Bedford - William H Taylor,02010135,SCI,          16,46,           0,0,          16,46,          12,34,           7,20,          35,100,     489.9,,,35,2022,5,ALL
New Salem-Wendell - Swift River,07280015,ELA,           7,41,           0,0,           7,41,           8,47,           2,12,          17,100,     490.3,,          16,32,2022,5,ALL
New Salem-Wendell - Swift River,07280015,MATH,           7,41,           0,0,           7,41,           9,53,           1,6,          17,100,     492.5,,          16,48,2022,5,ALL
New Salem-Wendell - Swift River,07280015,SCI,           5,29,           0,0,           5,29,          11,65,           1,6,          17,100,     493.8,,,45,2022,5,ALL
Newburyport - Edward G. Molin Elementary School,02040030,ELA,          74,52,           7,5,          67,47,          60,42,           8,6,         142,99,     499.5,          47.6,         139,67,2022,5,ALL
Newburyport - Edward G. Molin Elementary School,02040030,MATH,          55,39,           5,4,          50,36,          75,54,          10,7,         140,98,     496.9,          48.1,         137,62,2022,5,ALL
Newburyport - Edward G. Molin Elementary School,02040030,SCI,          68,49,          10,7,          58,42,          51,37,          20,14,         139,97,     498.3,,,57,2022,5,ALL
Newton - A E Angier,02070005,ELA,          58,66,          17,19,          41,47,          27,31,           3,3,          88,99,     509.2,          61.6,          86,91,2022,5,ALL
Newton - A E Angier,02070005,MATH,          55,62,           5,6,          50,56,          28,31,           6,7,          89,100,     504.2,          54.5,          87,81,2022,5,ALL
Newton - A E Angier,02070005,SCI,          60,67,          14,16,          46,52,          25,28,           4,4,          89,100,     507.1,,,83,2022,5,ALL
Newton - Bowen,02070015,ELA,          38,67,           8,14,          30,53,          18,32,           1,2,          57,100,     509.7,          70.1,          54,93,2022,5,ALL
Newton - Bowen,02070015,MATH,          37,65,           5,9,          32,56,          17,30,           3,5,          57,100,     505.0,          63.2,          54,83,2022,5,ALL
