school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Walpole - Bird Middle,03070305,MATH,          51,46,          14,13,          37,33,          54,48,           7,6,         112,99,     501.2,          38.8,         111,80,2022,7,ALL
Walpole - Eleanor N Johnson Middle,03070310,ELA,          58,42,           4,3,          54,39,          62,45,          18,13,         138,99,     493.4,          37.4,         132,55,2022,7,ALL
Walpole - Eleanor N Johnson Middle,03070310,MATH,          62,45,          10,7,          52,38,          59,43,          16,12,         137,99,     497.8,          30.2,         131,71,2022,7,ALL
Waltham - John F Kennedy Middle,03080404,ELA,          81,48,          10,6,          71,42,          66,39,          23,14,         170,99,     496.2,          49.3,         162,64,2022,7,ALL
Waltham - John F Kennedy Middle,03080404,MATH,          76,45,          11,7,          65,39,          61,36,          31,18,         168,98,     494.4,          48.5,         159,62,2022,7,ALL
Waltham - John W. McDevitt Middle School,03080415,ELA,          55,29,           7,4,          48,26,          80,43,          52,28,         187,98,     485.9,          41.9,         180,32,2022,7,ALL
Waltham - John W. McDevitt Middle School,03080415,MATH,          56,30,           6,3,          50,27,          91,49,          40,21,         187,98,     487.4,          53.5,         176,42,2022,7,ALL
Ware - Ware Junior/Senior High School,03090505,ELA,          21,24,           1,1,          20,23,          48,55,          19,22,          88,100,     485.5,          39.8,          85,31,2022,7,ALL
Ware - Ware Junior/Senior High School,03090505,MATH,          13,15,           0,0,          13,15,          55,63,          20,23,          88,100,     481.5,          34.7,          85,25,2022,7,ALL
Wareham - Wareham Middle,03100305,ELA,          41,24,           4,2,          37,22,          82,49,          45,27,         168,99,     486.3,          55.2,         158,33,2022,7,ALL
Wareham - Wareham Middle,03100305,MATH,          26,16,           2,1,          24,14,         110,66,          31,19,         167,99,     483.6,          50.9,         157,31,2022,7,ALL
Watertown - Watertown Middle,03140305,ELA,          72,45,           6,4,          66,41,          63,39,          26,16,         161,99,     493.0,          49.8,         149,54,2022,7,ALL
Watertown - Watertown Middle,03140305,MATH,          79,49,           7,4,          72,44,          68,42,          15,9,         162,99,     498.7,          66.0,         148,74,2022,7,ALL
Wayland - Wayland Middle School,03150305,ELA,         146,74,          41,21,         105,53,          47,24,           4,2,         197,100,     511.6,          61.1,         187,97,2022,7,ALL
Wayland - Wayland Middle School,03150305,MATH,         143,73,          54,28,          89,45,          45,23,           8,4,         196,99,     513.7,          62.4,         186,96,2022,7,ALL
Webster - Webster Middle School,03160315,ELA,          20,14,           0,0,          20,14,          63,44,          61,42,         144,99,     476.3,          37.8,         138,11,2022,7,ALL
Webster - Webster Middle School,03160315,MATH,          15,10,           0,0,          15,10,          73,51,          55,38,         143,99,     475.6,          42.2,         134,14,2022,7,ALL
Wellesley - Wellesley Middle,03170305,ELA,         239,75,          50,16,         189,60,          69,22,           9,3,         317,99,     511.3,          53.2,         299,96,2022,7,ALL
Wellesley - Wellesley Middle,03170305,MATH,         215,68,          46,15,         169,54,          89,28,          10,3,         314,99,     509.1,          61.0,         298,91,2022,7,ALL
West Boylston - West Boylston Junior/Senior High,03220505,ELA,          25,38,           2,3,          23,35,          27,41,          14,21,          66,100,     492.0,          38.5,          65,50,2022,7,ALL
West Boylston - West Boylston Junior/Senior High,03220505,MATH,          29,45,           1,2,          28,43,          31,48,           5,8,          65,99,     496.1,          46.2,          64,68,2022,7,ALL
West Bridgewater - West Bridgewater Junior/Senior,03230505,ELA,          44,42,           4,4,          40,38,          42,40,          18,17,         104,100,     493.3,          51.8,          91,55,2022,7,ALL
West Bridgewater - West Bridgewater Junior/Senior,03230505,MATH,          31,30,           1,1,          30,29,          62,60,          11,11,         104,100,     491.5,          48.8,          89,54,2022,7,ALL
West Springfield - West Springfield Middle,03320305,ELA,         109,40,          17,6,          92,34,         113,42,          50,18,         272,100,     493.9,          54.1,         257,56,2022,7,ALL
West Springfield - West Springfield Middle,03320305,MATH,          76,28,          10,4,          66,24,         146,54,          49,18,         271,99,     489.0,          37.5,         256,48,2022,7,ALL
Westborough - Sarah W Gibbons Middle,03210305,ELA,         207,73,          58,20,         149,52,          61,21,          17,6,         285,99,     511.4,          62.8,         264,96,2022,7,ALL
Westborough - Sarah W Gibbons Middle,03210305,MATH,         206,72,          71,25,         135,47,          63,22,          17,6,         286,99,     512.1,          57.6,         266,94,2022,7,ALL
Westfield - Westfield Middle School,03250310,ELA,          94,32,           7,2,          87,30,         131,45,          68,23,         293,98,     488.7,          43.7,         280,38,2022,7,ALL
Westfield - Westfield Middle School,03250310,MATH,          76,26,           6,2,          70,24,         151,52,          64,22,         291,98,     486.5,          41.9,         279,39,2022,7,ALL
Westfield - Westfield Virtual School,03250705,ELA,           7,41,           0,0,           7,41,           7,41,           3,18,          17,100,     493.1,,          16,54,2022,7,ALL
Westfield - Westfield Virtual School,03250705,MATH,           2,12,           1,6,           1,6,          10,59,           5,29,          17,100,     482.6,,          16,28,2022,7,ALL
Westford - Blanchard Middle,03260310,ELA,         131,74,          32,18,          99,56,          40,23,           5,3,         176,100,     512.2,          59.1,         170,97,2022,7,ALL
Westford - Blanchard Middle,03260310,MATH,         133,76,          47,27,          86,49,          38,22,           4,2,         175,99,     514.9,          54.5,         170,97,2022,7,ALL
Westford - Stony Brook School,03260330,ELA,         116,58,          19,9,          97,48,          76,38,           9,4,         201,96,     505.0,          52.0,         190,88,2022,7,ALL
Westford - Stony Brook School,03260330,MATH,         156,76,          45,22,         111,54,          46,23,           2,1,         204,98,     514.9,          67.8,         192,97,2022,7,ALL
Weston - Weston Middle,03300305,ELA,         104,74,          35,25,          69,49,          33,23,           4,3,         141,96,     514.7,          61.7,         131,98,2022,7,ALL
Weston - Weston Middle,03300305,MATH,         108,76,          48,34,          60,42,          31,22,           4,3,         143,98,     518.1,          63.1,         132,98,2022,7,ALL
Westport - Westport Middle-High School,03310515,ELA,          67,50,           2,1,          65,49,          51,38,          16,12,         134,98,     495.0,          53.8,         125,59,2022,7,ALL
Westport - Westport Middle-High School,03310515,MATH,          68,50,           6,4,          62,46,          56,41,          12,9,         136,99,     498.7,          71.4,         127,74,2022,7,ALL
Westwood - E W Thurston Middle,03350305,ELA,         151,65,          21,9,         130,56,          73,31,           8,3,         232,100,     506.9,          46.0,         223,91,2022,7,ALL
Westwood - E W Thurston Middle,03350305,MATH,         154,66,          36,16,         118,51,          71,31,           7,3,         232,100,     508.7,          62.5,         222,91,2022,7,ALL
Weymouth - Abigail Adams Middle School,03360310,ELA,         130,34,           8,2,         122,32,         174,45,          82,21,         386,100,     489.0,          38.9,         375,39,2022,7,ALL
Weymouth - Abigail Adams Middle School,03360310,MATH,         102,26,          13,3,          89,23,         194,50,          89,23,         385,100,     486.6,          40.0,         374,40,2022,7,ALL
Whitman-Hanson - Hanson Middle School,07800315,ELA,          50,40,           6,5,          44,35,          56,45,          18,15,         124,98,     493.2,          49.9,         115,55,2022,7,ALL
Whitman-Hanson - Hanson Middle School,07800315,MATH,          29,23,           2,2,          27,22,          74,60,          21,17,         124,98,     488.0,          39.8,         115,44,2022,7,ALL
Whitman-Hanson - Whitman Middle,07800310,ELA,          61,41,           6,4,          55,37,          75,51,          12,8,         148,98,     495.6,          44.2,         144,62,2022,7,ALL
Whitman-Hanson - Whitman Middle,07800310,MATH,          54,36,           0,0,          54,36,          85,57,           9,6,         148,98,     493.3,          47.1,         144,58,2022,7,ALL
Wilmington - Wilmington Middle School,03420330,ELA,          69,37,           5,3,          64,34,          93,50,          24,13,         186,99,     493.4,          48.9,         172,55,2022,7,ALL
Wilmington - Wilmington Middle School,03420330,MATH,          88,48,          10,5,          78,42,          80,43,          17,9,         185,98,     498.7,          52.9,         171,73,2022,7,ALL
