school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Worcester - City View,03480053,MATH,           6,10,           0,0,           6,10,          39,64,          16,26,          61,100,     480.7,          55.4,          61,14,2022,6,ALL
Worcester - Clark St Community,03480055,ELA,           9,33,           1,4,           8,30,           7,26,          11,41,          27,97,     483.8,          66.5,          26,27,2022,6,ALL
Worcester - Clark St Community,03480055,MATH,           7,26,           0,0,           7,26,          13,48,           7,26,          27,97,     482.4,          62.1,          26,18,2022,6,ALL
Worcester - Columbus Park,03480060,ELA,           5,15,           0,0,           5,15,          18,55,          10,30,          33,97,     479.1,          49.0,          24,16,2022,6,ALL
Worcester - Columbus Park,03480060,MATH,           9,27,           0,0,           9,27,          13,39,          11,33,          33,97,     481.5,          55.9,          22,16,2022,6,ALL
Worcester - Elm Park Community,03480095,ELA,           9,17,           2,4,           7,13,          23,43,          21,40,          53,100,     479.6,          54.1,          47,17,2022,6,ALL
Worcester - Elm Park Community,03480095,MATH,           5,9,           0,0,           5,9,          34,64,          14,26,          53,98,     479.3,          47.1,          48,13,2022,6,ALL
Worcester - Flagg Street,03480090,ELA,          24,44,           2,4,          22,41,          20,37,          10,19,          54,98,     493.3,          51.1,          51,52,2022,6,ALL
Worcester - Flagg Street,03480090,MATH,          25,46,           1,2,          24,44,          26,48,           3,6,          54,98,     497.7,          60.2,          51,64,2022,6,ALL
Worcester - Francis J McGrath Elementary,03480177,ELA,           8,29,           0,0,           8,29,          10,36,          10,36,          28,100,     481.5,          51.8,          28,21,2022,6,ALL
Worcester - Francis J McGrath Elementary,03480177,MATH,           9,32,           1,4,           8,29,          16,57,           3,11,          28,100,     490.3,          73.3,          28,41,2022,6,ALL
Worcester - Gates Lane,03480110,ELA,          19,36,           4,8,          15,28,          11,21,          23,43,          53,100,     485.5,          56.5,          48,32,2022,6,ALL
Worcester - Gates Lane,03480110,MATH,           8,15,           0,0,           8,15,          22,42,          22,42,          52,98,     480.7,          40.7,          46,14,2022,6,ALL
Worcester - Goddard School/Science Technical,03480100,ELA,          11,22,           0,0,          11,22,          21,42,          18,36,          50,98,     480.0,          56.3,          50,18,2022,6,ALL
Worcester - Goddard School/Science Technical,03480100,MATH,           9,18,           0,0,           9,18,          27,53,          15,29,          51,100,     483.3,          63.7,          51,19,2022,6,ALL
Worcester - Grafton Street,03480115,ELA,          11,21,           1,2,          10,19,          22,42,          20,38,          53,100,     482.4,          68.5,          46,23,2022,6,ALL
Worcester - Grafton Street,03480115,MATH,           6,11,           1,2,           5,9,          30,57,          17,32,          53,100,     477.6,          54.1,          45,10,2022,6,ALL
Worcester - Heard Street,03480136,ELA,          16,53,           4,13,          12,40,           9,30,           5,17,          30,97,     500.3,          65.5,          30,71,2022,6,ALL
Worcester - Heard Street,03480136,MATH,           7,23,           0,0,           7,23,          19,63,           4,13,          30,100,     487.2,          42.9,          30,30,2022,6,ALL
Worcester - Jacob Hiatt Magnet,03480140,ELA,           8,24,           2,6,           6,18,          20,61,           5,15,          33,100,     487.8,          46.8,          33,36,2022,6,ALL
Worcester - Jacob Hiatt Magnet,03480140,MATH,          10,30,           1,3,           9,27,          22,67,           1,3,          33,100,     492.9,          71.6,          33,49,2022,6,ALL
Worcester - Lake View,03480145,ELA,          13,34,           1,3,          12,32,          19,50,           6,16,          38,100,     492.7,          48.2,          37,50,2022,6,ALL
Worcester - Lake View,03480145,MATH,          14,37,           1,3,          13,34,          21,55,           3,8,          38,100,     491.7,          52.7,          37,46,2022,6,ALL
Worcester - Lincoln Street,03480160,ELA,          10,36,           2,7,           8,29,          13,46,           5,18,          28,100,     487.8,          71.0,          24,36,2022,6,ALL
Worcester - Lincoln Street,03480160,MATH,           6,21,           0,0,           6,21,          18,64,           4,14,          28,100,     485.1,          65.8,          24,24,2022,6,ALL
Worcester - May Street,03480175,ELA,          12,29,           1,2,          11,27,          20,49,           9,22,          41,100,     488.5,          51.9,          38,39,2022,6,ALL
Worcester - May Street,03480175,MATH,          26,63,           4,10,          22,54,          12,29,           3,7,          41,100,     504.9,          81.4,          38,81,2022,6,ALL
Worcester - Midland Street,03480185,ELA,          10,45,           0,0,          10,45,          10,45,           2,9,          22,100,     496.8,          60.5,          21,63,2022,6,ALL
Worcester - Midland Street,03480185,MATH,          14,64,           0,0,          14,64,           7,32,           1,5,          22,100,     501.5,          66.9,          21,74,2022,6,ALL
Worcester - Nelson Place,03480200,ELA,          17,34,           0,0,          17,34,          20,40,          13,26,          50,98,     494.6,          62.8,          38,56,2022,6,ALL
Worcester - Nelson Place,03480200,MATH,          28,56,           2,4,          26,52,          14,28,           8,16,          50,98,     506.3,          66.6,          37,84,2022,6,ALL
Worcester - Norrback Avenue,03480202,ELA,           9,16,           2,4,           7,13,          23,41,          24,43,          56,100,     476.8,          47.5,          47,11,2022,6,ALL
Worcester - Norrback Avenue,03480202,MATH,          12,21,           0,0,          12,21,          22,39,          22,39,          56,100,     480.8,          57.8,          45,15,2022,6,ALL
Worcester - Quinsigamond,03480210,ELA,          11,18,           1,2,          10,16,          21,34,          30,48,          62,99,     477.7,          63.2,          55,12,2022,6,ALL
Worcester - Quinsigamond,03480210,MATH,           5,8,           0,0,           5,8,          29,47,          28,45,          62,99,     475.9,          56.2,          54,7,2022,6,ALL
Worcester - Rice Square,03480215,ELA,          13,27,           1,2,          12,24,          15,31,          21,43,          49,100,     482.9,          57.4,          47,25,2022,6,ALL
Worcester - Rice Square,03480215,MATH,          13,27,           1,2,          12,24,          25,51,          11,22,          49,100,     485.5,          59.4,          47,25,2022,6,ALL
Worcester - Roosevelt,03480220,ELA,          28,48,           2,3,          26,45,          19,33,          11,19,          58,100,     494.9,          56.2,          49,57,2022,6,ALL
Worcester - Roosevelt,03480220,MATH,          22,38,           2,3,          20,34,          28,48,           8,14,          58,100,     495.1,          75.3,          49,56,2022,6,ALL
Worcester - Sullivan Middle,03480423,ELA,          46,92,          10,20,          36,72,           4,8,           0,0,          50,100,     516.5,          49.3,          48,98,2022,6,ALL
Worcester - Sullivan Middle,03480423,MATH,          41,82,          11,22,          30,60,           9,18,           0,0,          50,100,     516.2,          50.7,          48,98,2022,6,ALL
Worcester - Tatnuck,03480230,ELA,          22,51,           1,2,          21,49,          19,44,           2,5,          43,100,     498.6,          72.4,          42,68,2022,6,ALL
Worcester - Tatnuck,03480230,MATH,          15,35,           1,2,          14,33,          27,63,           1,2,          43,100,     494.2,          73.0,          42,54,2022,6,ALL
Worcester - Thorndyke Road,03480235,ELA,          11,22,           1,2,          10,20,          21,41,          19,37,          51,100,     482.8,          47.5,          49,25,2022,6,ALL
Worcester - Thorndyke Road,03480235,MATH,          14,27,           0,0,          14,27,          24,47,          13,25,          51,98,     484.8,          56.3,          49,24,2022,6,ALL
Worcester - Union Hill School,03480240,ELA,           8,17,           0,0,           8,17,          25,53,          14,30,          47,100,     481.7,          49.0,          42,22,2022,6,ALL
Worcester - Union Hill School,03480240,MATH,           8,17,           0,0,           8,17,          34,72,           5,11,          47,100,     485.6,          54.5,          42,26,2022,6,ALL
Worcester - Vernon Hill School,03480280,ELA,           7,16,           1,2,           6,13,          16,36,          22,49,          45,100,     473.2,          49.9,          40,7,2022,6,ALL
Worcester - Vernon Hill School,03480280,MATH,           4,9,           0,0,           4,9,          19,42,          22,49,          45,100,     472.4,          40.4,          41,4,2022,6,ALL
Worcester - Wawecus Road School,03480026,ELA,           6,33,           1,6,           5,28,           3,17,           9,50,          18,100,     489.8,,          12,43,2022,6,ALL
Worcester - Wawecus Road School,03480026,MATH,           3,17,           1,6,           2,11,           7,39,           8,44,          18,100,     486.1,,          11,28,2022,6,ALL
Worcester - West Tatnuck,03480260,ELA,          17,65,           6,23,          11,42,           5,19,           4,15,          26,100,     510.3,          74.7,          23,92,2022,6,ALL
