school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
West Springfield - John R Fausey,03320010,MATH,          66,49,           9,7,          57,43,          55,41,          13,10,         134,100,     501.1,          53.4,          87,75,2022,ALL,female
West Springfield - John R Fausey,03320010,SCI,          25,57,           1,2,          24,55,          17,39,           2,5,          44,100,     504.1,,,77,2022,ALL,female
West Springfield - Memorial,03320025,ELA,           8,18,           0,0,           8,18,          33,73,           4,9,          45,98,     489.0,          54.9,          28,23,2022,ALL,female
West Springfield - Memorial,03320025,MATH,           5,11,           1,2,           4,9,          22,48,          19,41,          46,100,     477.7,          55.8,          29,10,2022,ALL,female
West Springfield - Memorial,03320025,SCI,           4,27,           0,0,           4,27,           9,60,           2,13,          15,100,     489.7,,,35,2022,ALL,female
West Springfield - Mittineague,03320030,ELA,          26,44,           1,2,          25,42,          29,49,           4,7,          59,100,     497.0,          57.3,          35,46,2022,ALL,female
West Springfield - Mittineague,03320030,MATH,          28,47,           2,3,          26,44,          23,39,           8,14,          59,100,     496.2,          74.5,          35,60,2022,ALL,female
West Springfield - Mittineague,03320030,SCI,           5,29,           0,0,           5,29,          11,65,           1,6,          17,100,     494.0,,,46,2022,ALL,female
West Springfield - Philip G Coburn,03320007,ELA,          23,20,           1,1,          22,19,          71,62,          20,18,         114,100,     487.0,          46.8,          77,18,2022,ALL,female
West Springfield - Philip G Coburn,03320007,MATH,          21,18,           0,0,          21,18,          64,56,          29,25,         114,100,     483.0,          46.2,          77,21,2022,ALL,female
West Springfield - Philip G Coburn,03320007,SCI,          10,23,           0,0,          10,23,          18,42,          15,35,          43,98,     479.1,,,13,2022,ALL,female
West Springfield - Tatham,03320040,ELA,          18,26,           1,1,          17,25,          45,65,           6,9,          69,100,     491.7,          40.7,          41,31,2022,ALL,female
West Springfield - Tatham,03320040,MATH,          20,29,           2,3,          18,26,          38,55,          11,16,          69,100,     487.6,          41.9,          41,33,2022,ALL,female
West Springfield - Tatham,03320040,SCI,           8,33,           1,4,           7,29,          13,54,           3,13,          24,100,     491.3,,,39,2022,ALL,female
West Springfield - West Springfield Middle,03320305,ELA,         187,45,          30,7,         157,38,         176,42,          55,13,         418,99,     496.7,          53.9,         401,45,2022,ALL,female
West Springfield - West Springfield Middle,03320305,MATH,         126,30,           7,2,         119,29,         240,58,          49,12,         415,98,     490.4,          41.5,         396,42,2022,ALL,female
West Springfield - West Springfield Middle,03320305,SCI,          59,42,           3,2,          56,40,          67,48,          14,10,         140,98,     494.5,,,47,2022,ALL,female
Westborough - Annie E Fales,03210010,ELA,          37,80,           9,20,          28,61,           8,17,           1,2,          46,96,     513.0,,,93,2022,ALL,female
Westborough - Annie E Fales,03210010,MATH,          34,71,           6,13,          28,58,          10,21,           4,8,          48,100,     506.8,,,89,2022,ALL,female
Westborough - Elsie A Hastings Elementary,03210025,ELA,          21,49,           6,14,          15,35,          18,42,           4,9,          43,100,     502.9,,,69,2022,ALL,female
Westborough - Elsie A Hastings Elementary,03210025,MATH,          25,58,           6,14,          19,44,          13,30,           5,12,          43,100,     503.3,,,82,2022,ALL,female
Westborough - J Harding Armstrong,03210005,ELA,          23,61,           5,13,          18,47,          12,32,           3,8,          38,100,     503.6,,,72,2022,ALL,female
Westborough - J Harding Armstrong,03210005,MATH,          21,55,           3,8,          18,47,          14,37,           3,8,          38,100,     501.5,,,77,2022,ALL,female
Westborough - Mill Pond School,03210045,ELA,         295,68,          70,16,         225,52,         114,26,          22,5,         431,99,     508.2,          60.5,         396,84,2022,ALL,female
Westborough - Mill Pond School,03210045,MATH,         281,65,          54,13,         227,53,         129,30,          21,5,         431,99,     506.9,          58.8,         397,89,2022,ALL,female
Westborough - Mill Pond School,03210045,SCI,         100,67,          18,12,          82,55,          39,26,          11,7,         150,100,     507.6,,,85,2022,ALL,female
Westborough - Sarah W Gibbons Middle,03210305,ELA,         216,74,          71,24,         145,49,          65,22,          12,4,         293,99,     514.6,          62.1,         270,96,2022,ALL,female
Westborough - Sarah W Gibbons Middle,03210305,MATH,         204,69,          66,22,         138,47,          74,25,          17,6,         295,99,     511.6,          58.2,         271,95,2022,ALL,female
Westborough - Sarah W Gibbons Middle,03210305,SCI,          93,62,          15,10,          78,52,          48,32,           9,6,         150,96,     505.6,,,81,2022,ALL,female
Westfield - Abner Gibbs,03250020,ELA,          11,34,           2,6,           9,28,          18,56,           3,9,          32,97,     495.7,,          17,42,2022,ALL,female
Westfield - Abner Gibbs,03250020,MATH,           7,22,           1,3,           6,19,          21,66,           4,13,          32,97,     488.4,,          17,36,2022,ALL,female
Westfield - Franklin Ave,03250015,ELA,          11,23,           0,0,          11,23,          29,62,           7,15,          47,100,     486.9,          47.0,          23,18,2022,ALL,female
Westfield - Franklin Ave,03250015,MATH,           5,11,           0,0,           5,11,          25,53,          17,36,          47,100,     477.8,          33.7,          23,10,2022,ALL,female
Westfield - Highland,03250025,ELA,          35,50,           2,3,          33,47,          28,40,           7,10,          70,100,     498.0,          53.3,          27,50,2022,ALL,female
Westfield - Highland,03250025,MATH,          37,53,           5,7,          32,46,          28,40,           5,7,          70,100,     500.8,          60.3,          27,75,2022,ALL,female
Westfield - Munger Hill,03250033,ELA,          24,31,           4,5,          20,26,          43,56,          10,13,          77,100,     491.3,          50.4,          37,29,2022,ALL,female
Westfield - Munger Hill,03250033,MATH,          20,26,           1,1,          19,25,          42,55,          15,19,          77,100,     488.1,          50.0,          37,35,2022,ALL,female
Westfield - Paper Mill,03250036,ELA,          12,25,           0,0,          12,25,          32,67,           4,8,          48,95,     489.6,          43.6,          22,24,2022,ALL,female
Westfield - Paper Mill,03250036,MATH,          12,24,           2,4,          10,20,          24,49,          13,27,          49,96,     486.1,          47.3,          22,28,2022,ALL,female
Westfield - Southampton Road,03250040,ELA,          25,51,           3,6,          22,45,          17,35,           7,14,          49,100,     497.2,          51.9,          21,47,2022,ALL,female
Westfield - Southampton Road,03250040,MATH,          21,43,           1,2,          20,41,          22,45,           6,12,          49,100,     493.7,          58.4,          21,52,2022,ALL,female
Westfield - Westfield Intermediate School,03250075,ELA,         152,47,          29,9,         123,38,         134,41,          38,12,         324,100,     498.4,          53.2,         305,52,2022,ALL,female
Westfield - Westfield Intermediate School,03250075,MATH,         108,33,           1,0,         107,33,         181,56,          35,11,         324,100,     491.7,          49.0,         305,46,2022,ALL,female
Westfield - Westfield Intermediate School,03250075,SCI,          67,41,           8,5,          59,36,          75,46,          22,13,         164,99,     495.0,,,49,2022,ALL,female
Westfield - Westfield Middle School,03250310,ELA,         123,41,          10,3,         113,38,         125,42,          53,18,         301,99,     493.4,          50.8,         264,36,2022,ALL,female
Westfield - Westfield Middle School,03250310,MATH,          69,23,           9,3,          60,20,         164,55,          65,22,         298,99,     486.6,          42.4,         262,30,2022,ALL,female
Westfield - Westfield Middle School,03250310,SCI,          41,25,           6,4,          35,21,          93,57,          30,18,         164,99,     487.1,,,30,2022,ALL,female
Westfield - Westfield Virtual School,03250705,ELA,          11,35,           0,0,          11,35,          17,55,           3,10,          31,98,     490.6,          47.1,          25,27,2022,ALL,female
Westfield - Westfield Virtual School,03250705,MATH,           2,6,           0,0,           2,6,          17,55,          12,39,          31,98,     478.2,          23.5,          25,11,2022,ALL,female
Westfield - Westfield Virtual School,03250705,SCI,           2,18,           0,0,           2,18,           6,55,           3,27,          11,96,     477.3,,,11,2022,ALL,female
Westford - Abbot Elementary,03260004,ELA,         109,68,          13,8,          96,60,          47,29,           5,3,         161,99,     505.8,          52.4,          94,78,2022,ALL,female
Westford - Abbot Elementary,03260004,MATH,         114,70,          16,10,          98,60,          45,28,           3,2,         162,100,     508.7,          57.9,          94,91,2022,ALL,female
