school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Worcester - Lincoln Street,03480160,MATH,          25,23,           1,1,          24,22,          47,44,          35,33,         107,98,     480.5,          53.5,          67,25,2022,ALL,high needs
Worcester - Lincoln Street,03480160,SCI,           4,21,           0,0,           4,21,           8,42,           7,37,          19,100,     482.0,,,29,2022,ALL,high needs
Worcester - May Street,03480175,ELA,          34,28,           3,2,          31,25,          69,57,          19,16,         122,100,     489.3,          51.1,          85,61,2022,ALL,high needs
Worcester - May Street,03480175,MATH,          49,40,           1,1,          48,39,          51,42,          22,18,         122,100,     491.7,          62.0,          85,75,2022,ALL,high needs
Worcester - May Street,03480175,SCI,          11,35,           0,0,          11,35,          16,52,           4,13,          31,100,     493.1,,,74,2022,ALL,high needs
Worcester - Midland Street,03480185,ELA,          23,32,           0,0,          23,32,          43,59,           7,10,          73,100,     490.7,          55.1,          50,69,2022,ALL,high needs
Worcester - Midland Street,03480185,MATH,          27,37,           1,1,          26,36,          37,51,           9,12,          73,100,     491.5,          61.0,          50,74,2022,ALL,high needs
Worcester - Midland Street,03480185,SCI,           5,38,           0,0,           5,38,           8,62,           0,0,          13,100,     495.6,,,82,2022,ALL,high needs
Worcester - Nelson Place,03480200,ELA,          30,17,           0,0,          30,17,          82,46,          67,37,         179,99,     483.8,          44.8,          89,31,2022,ALL,high needs
Worcester - Nelson Place,03480200,MATH,          49,27,           1,1,          48,27,          66,37,          64,36,         179,99,     490.3,          59.7,          88,69,2022,ALL,high needs
Worcester - Nelson Place,03480200,SCI,          18,40,           1,2,          17,38,           6,13,          21,47,          45,100,     491.4,,,67,2022,ALL,high needs
Worcester - Norrback Avenue,03480202,ELA,          43,20,           4,2,          39,18,          83,38,          91,42,         217,99,     480.5,          47.7,         132,17,2022,ALL,high needs
Worcester - Norrback Avenue,03480202,MATH,          25,12,           0,0,          25,12,          88,41,         104,48,         217,99,     474.4,          49.5,         129,9,2022,ALL,high needs
Worcester - Norrback Avenue,03480202,SCI,           5,12,           0,0,           5,12,          19,46,          17,41,          41,100,     478.4,,,16,2022,ALL,high needs
Worcester - Quinsigamond,03480210,ELA,          41,14,           2,1,          39,14,         140,49,         103,36,         284,99,     479.8,          48.6,         188,15,2022,ALL,high needs
Worcester - Quinsigamond,03480210,MATH,          59,21,           2,1,          57,20,         127,45,          96,34,         282,100,     481.2,          50.6,         188,28,2022,ALL,high needs
Worcester - Quinsigamond,03480210,SCI,           7,10,           0,0,           7,10,          33,47,          30,43,          70,99,     473.1,,,7,2022,ALL,high needs
Worcester - Rice Square,03480215,ELA,          37,19,           1,1,          36,18,          93,47,          67,34,         197,100,     481.5,          51.3,         145,21,2022,ALL,high needs
Worcester - Rice Square,03480215,MATH,          27,14,           2,1,          25,13,          99,51,          70,36,         196,100,     477.1,          52.3,         145,15,2022,ALL,high needs
Worcester - Rice Square,03480215,SCI,          11,22,           1,2,          10,20,          26,53,          12,24,          49,100,     483.6,,,34,2022,ALL,high needs
Worcester - Roosevelt,03480220,ELA,          58,31,           3,2,          55,30,          89,48,          39,21,         186,99,     489.2,          53.5,         115,60,2022,ALL,high needs
Worcester - Roosevelt,03480220,MATH,          50,27,           4,2,          46,25,          89,48,          47,25,         186,100,     486.1,          61.0,         115,50,2022,ALL,high needs
Worcester - Roosevelt,03480220,SCI,           7,15,           2,4,           5,11,          30,64,          10,21,          47,100,     484.3,,,36,2022,ALL,high needs
Worcester - Sullivan Middle,03480423,ELA,         157,23,          25,4,         132,19,         256,38,         265,39,         678,99,     481.1,          46.4,         568,20,2022,ALL,high needs
Worcester - Sullivan Middle,03480423,MATH,         103,15,          22,3,          81,12,         296,43,         284,42,         683,100,     477.7,          41.1,         562,16,2022,ALL,high needs
Worcester - Sullivan Middle,03480423,SCI,          54,16,           8,2,          46,13,         146,43,         142,42,         342,99,     477.3,,,13,2022,ALL,high needs
Worcester - Tatnuck,03480230,ELA,          38,25,           2,1,          36,24,          90,60,          23,15,         151,100,     488.2,          51.2,         106,55,2022,ALL,high needs
Worcester - Tatnuck,03480230,MATH,          29,19,           3,2,          26,17,          80,53,          42,28,         151,100,     481.9,          54.1,         106,30,2022,ALL,high needs
Worcester - Tatnuck,03480230,SCI,          11,28,           1,3,          10,26,          18,46,          10,26,          39,100,     485.1,,,40,2022,ALL,high needs
Worcester - Thorndyke Road,03480235,ELA,          40,26,           1,1,          39,25,          69,45,          46,30,         155,100,     484.5,          51.9,         111,35,2022,ALL,high needs
Worcester - Thorndyke Road,03480235,MATH,          33,21,           2,1,          31,20,          77,50,          45,29,         155,99,     482.3,          50.8,         111,32,2022,ALL,high needs
Worcester - Thorndyke Road,03480235,SCI,           5,17,           0,0,           5,17,          16,55,           8,28,          29,100,     480.7,,,24,2022,ALL,high needs
Worcester - Union Hill School,03480240,ELA,          35,19,           1,1,          34,18,         103,56,          47,25,         185,100,     483.2,          52.7,         129,29,2022,ALL,high needs
Worcester - Union Hill School,03480240,MATH,          32,17,           0,0,          32,17,         108,58,          45,24,         185,100,     483.0,          62.2,         128,35,2022,ALL,high needs
Worcester - Union Hill School,03480240,SCI,          11,22,           0,0,          11,22,          26,52,          13,26,          50,100,     483.9,,,35,2022,ALL,high needs
Worcester - University Pk Campus School,03480285,ELA,          15,21,           0,0,          15,21,          31,43,          26,36,          72,99,     479.7,          44.5,          63,14,2022,ALL,high needs
Worcester - University Pk Campus School,03480285,MATH,          20,28,           1,1,          19,27,          35,49,          16,23,          71,97,     486.4,          64.4,          63,52,2022,ALL,high needs
Worcester - University Pk Campus School,03480285,SCI,           3,9,           0,0,           3,9,          16,46,          16,46,          35,93,     474.3,,,9,2022,ALL,high needs
Worcester - Vernon Hill School,03480280,ELA,          23,11,           1,0,          22,11,         106,51,          80,38,         209,100,     476.8,          42.7,         141,7,2022,ALL,high needs
Worcester - Vernon Hill School,03480280,MATH,          12,6,           0,0,          12,6,          94,45,         103,49,         209,100,     471.0,          39.2,         143,5,2022,ALL,high needs
Worcester - Vernon Hill School,03480280,SCI,           8,13,           0,0,           8,13,          35,56,          20,32,          63,99,     476.4,,,12,2022,ALL,high needs
Worcester - Wawecus Road School,03480026,ELA,          12,20,           1,2,          11,18,          21,35,          27,45,          60,98,     481.5,          54.0,          33,21,2022,ALL,high needs
Worcester - Wawecus Road School,03480026,MATH,           5,8,           0,0,           5,8,          27,45,          28,47,          60,100,     475.3,          61.1,          32,11,2022,ALL,high needs
Worcester - Wawecus Road School,03480026,SCI,           3,19,           0,0,           3,19,           7,44,           6,38,          16,100,     477.9,,,14,2022,ALL,high needs
Worcester - West Tatnuck,03480260,ELA,          43,45,           5,5,          38,40,          40,42,          13,14,          96,99,     499.2,          56.7,          64,95,2022,ALL,high needs
Worcester - West Tatnuck,03480260,MATH,          36,38,           4,4,          32,33,          44,46,          16,17,          96,99,     495.4,          54.3,          64,85,2022,ALL,high needs
Worcester - West Tatnuck,03480260,SCI,           8,42,           0,0,           8,42,           9,47,           2,11,          19,100,     495.5,,,81,2022,ALL,high needs
Worcester - Woodland Academy,03480030,ELA,          45,18,           4,2,          41,16,         110,43,          98,39,         253,99,     478.2,          50.9,         189,10,2022,ALL,high needs
Worcester - Woodland Academy,03480030,MATH,          34,13,           1,0,          33,13,         121,48,          97,38,         252,100,     476.3,          49.2,         190,12,2022,ALL,high needs
Worcester - Woodland Academy,03480030,SCI,           3,4,           0,0,           3,4,          34,49,          33,47,          70,99,     471.7,,,5,2022,ALL,high needs
Worcester - Worcester Arts Magnet School,03480225,ELA,          42,40,           7,7,          35,33,          50,48,          13,12,         105,100,     494.1,          50.0,          66,84,2022,ALL,high needs
Worcester - Worcester Arts Magnet School,03480225,MATH,          35,33,           3,3,          32,30,          58,55,          12,11,         105,100,     493.0,          46.8,          66,79,2022,ALL,high needs
Worcester - Worcester Arts Magnet School,03480225,SCI,           5,25,           1,5,           4,20,          13,65,           2,10,          20,100,     491.9,,,70,2022,ALL,high needs
