school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Springfield - Mary A. Dryden Veterans Memorial School,02810125,ELA,           4,21,           0,0,           4,21,          10,53,           5,26,          19,100,     482.1,,           9,84,2022,ALL,EL
Springfield - Mary A. Dryden Veterans Memorial School,02810125,MATH,           3,16,           0,0,           3,16,          12,63,           4,21,          19,100,     482.1,,           9,77,2022,ALL,EL
Springfield - Mary M Walsh,02810155,ELA,           4,19,           0,0,           4,19,          11,52,           6,29,          21,96,     486.4,,          10,91,2022,ALL,EL
Springfield - Mary M Walsh,02810155,MATH,           4,19,           0,0,           4,19,          10,48,           7,33,          21,100,     483.3,,          10,79,2022,ALL,EL
Springfield - Mary O Pottenger,02810145,ELA,           2,18,           0,0,           2,18,           8,73,           1,9,          11,92,     490.5,,           4,95,2022,ALL,EL
Springfield - Mary O Pottenger,02810145,MATH,           3,25,           0,0,           3,25,           8,67,           1,8,          12,100,     490.5,,           5,91,2022,ALL,EL
Springfield - Milton Bradley School,02810023,ELA,           2,4,           0,0,           2,4,          27,56,          19,40,          48,98,     473.9,          46.4,          23,57,2022,ALL,EL
Springfield - Milton Bradley School,02810023,MATH,           6,13,           0,0,           6,13,          28,58,          14,29,          48,100,     482.9,          50.8,          23,79,2022,ALL,EL
Springfield - Milton Bradley School,02810023,SCI,           1,8,           0,0,           1,8,           4,31,           8,62,          13,100,     470.3,,,73,2022,ALL,EL
Springfield - Rebecca M Johnson,02810055,ELA,           2,6,           0,0,           2,6,          22,65,          10,29,          34,100,     480.8,          58.1,          22,82,2022,ALL,EL
Springfield - Rebecca M Johnson,02810055,MATH,           5,15,           0,0,           5,15,          25,74,           4,12,          34,100,     484.6,          69.4,          21,82,2022,ALL,EL
Springfield - Rebecca M Johnson,02810055,SCI,           2,13,           0,0,           2,13,          10,67,           3,20,          15,100,     480.5,,,95,2022,ALL,EL
Springfield - Rise Academy at Van Sickle,02810480,ELA,           1,3,           0,0,           1,3,           7,21,          25,76,          33,95,     458.7,          31.7,          27,8,2022,ALL,EL
Springfield - Rise Academy at Van Sickle,02810480,MATH,           0,0,           0,0,           0,0,           9,27,          24,73,          33,92,     462.1,          32.2,          28,7,2022,ALL,EL
Springfield - Rise Academy at Van Sickle,02810480,SCI,           1,6,           0,0,           1,6,           2,13,          13,81,          16,94,     461.7,,,23,2022,ALL,EL
Springfield - STEM Middle Academy,02810350,ELA,           3,13,           0,0,           3,13,           8,35,          12,52,          23,100,     468.9,          43.6,          22,35,2022,ALL,EL
Springfield - STEM Middle Academy,02810350,MATH,           2,9,           0,0,           2,9,          10,43,          11,48,          23,100,     473.9,          50.4,          21,51,2022,ALL,EL
Springfield - South End Middle School,02810355,ELA,           1,3,           0,0,           1,3,          12,41,          16,55,          29,97,     468.9,          52.1,          26,35,2022,ALL,EL
Springfield - South End Middle School,02810355,MATH,           0,0,           0,0,           0,0,          15,50,          15,50,          30,97,     468.6,          33.7,          27,29,2022,ALL,EL
Springfield - South End Middle School,02810355,SCI,           1,7,           0,0,           1,7,           6,40,           8,53,          15,94,     467.7,,,59,2022,ALL,EL
Springfield - Springfield International Academy at Johnson,02810215,ELA,           0,0,           0,0,           0,0,           3,25,           9,75,          12,100,     459.8,,           9,10,2022,ALL,EL
Springfield - Springfield International Academy at Johnson,02810215,MATH,           1,8,           0,0,           1,8,           3,25,           8,67,          12,100,     461.8,,           9,6,2022,ALL,EL
Springfield - Springfield Legacy Academy,02810317,ELA,           0,0,           0,0,           0,0,          16,16,          86,84,         102,88,     454.0,          30.8,          78,2,2022,ALL,EL
Springfield - Springfield Legacy Academy,02810317,MATH,           0,0,           0,0,           0,0,          18,17,          87,83,         105,90,     458.4,          32.2,          87,2,2022,ALL,EL
Springfield - Springfield Legacy Academy,02810317,SCI,           0,0,           0,0,           0,0,           5,15,          29,85,          34,78,     457.1,,,6,2022,ALL,EL
Springfield - Springfield Realization Academy,02810335,ELA,           0,0,           0,0,           0,0,           7,29,          17,71,          24,100,     463.1,          43.2,          22,17,2022,ALL,EL
Springfield - Springfield Realization Academy,02810335,MATH,           1,4,           0,0,           1,4,           9,38,          14,58,          24,100,     469.4,          45.5,          23,32,2022,ALL,EL
Springfield - Sumner Avenue,02810160,ELA,           6,17,           0,0,           6,17,          21,58,           9,25,          36,100,     482.5,,          16,85,2022,ALL,EL
Springfield - Sumner Avenue,02810160,MATH,           7,19,           0,0,           7,19,          25,69,           4,11,          36,100,     485.2,,          16,83,2022,ALL,EL
Springfield - The Springfield Renaissance School an Expeditionary Learning School,02810205,ELA,           0,0,           0,0,           0,0,           5,31,          11,69,          16,89,     464.4,,          14,20,2022,ALL,EL
Springfield - The Springfield Renaissance School an Expeditionary Learning School,02810205,MATH,           1,6,           0,0,           1,6,           3,18,          13,76,          17,100,     461.8,,          15,6,2022,ALL,EL
Springfield - The Springfield Virtual School,02810705,ELA,           0,0,           0,0,           0,0,           2,11,          16,89,          18,61,     459.4,,          13,9,2022,ALL,EL
Springfield - The Springfield Virtual School,02810705,MATH,           0,0,           0,0,           0,0,           2,11,          16,89,          18,76,     457.6,,          13,2,2022,ALL,EL
Springfield - Van Sickle Academy,02810485,ELA,           1,2,           0,0,           1,2,           6,12,          42,86,          49,100,     460.0,          33.1,          32,11,2022,ALL,EL
Springfield - Van Sickle Academy,02810485,MATH,           0,0,           0,0,           0,0,          11,22,          38,78,          49,100,     463.3,          26.6,          32,9,2022,ALL,EL
Springfield - Van Sickle Academy,02810485,SCI,           0,0,           0,0,           0,0,           3,13,          20,87,          23,100,     459.4,,,11,2022,ALL,EL
Springfield - Washington,02810185,ELA,           3,10,           0,0,           3,10,          19,63,           8,27,          30,100,     480.4,,          14,81,2022,ALL,EL
Springfield - Washington,02810185,MATH,           4,13,           0,0,           4,13,          17,57,           9,30,          30,100,     478.0,,          14,65,2022,ALL,EL
Springfield - White Street,02810190,ELA,           3,9,           0,0,           3,9,          21,60,          11,31,          35,98,     478.9,          55.0,          23,75,2022,ALL,EL
Springfield - White Street,02810190,MATH,           3,9,           0,0,           3,9,          22,63,          10,29,          35,100,     479.5,          53.2,          23,70,2022,ALL,EL
Springfield - White Street,02810190,SCI,           1,10,           0,0,           1,10,           4,40,           5,50,          10,100,     472.0,,,82,2022,ALL,EL
Springfield - William N. DeBerry,02810045,ELA,           1,4,           0,0,           1,4,          14,54,          11,42,          26,93,     473.4,,          14,53,2022,ALL,EL
Springfield - William N. DeBerry,02810045,MATH,           2,8,           0,0,           2,8,          12,46,          12,46,          26,100,     472.8,,          14,46,2022,ALL,EL
Springfield International Charter (District) - Springfield International Charter School,04410505,ELA,           8,10,           1,1,           7,9,          43,55,          27,35,          78,78,     475.6,          34.5,          55,65,2022,ALL,EL
Springfield International Charter (District) - Springfield International Charter School,04410505,MATH,           4,5,           0,0,           4,5,          32,41,          42,54,          78,100,     469.0,          27.1,          62,30,2022,ALL,EL
Springfield International Charter (District) - Springfield International Charter School,04410505,SCI,           2,7,           0,0,           2,7,          11,39,          15,54,          28,100,     467.9,,,60,2022,ALL,EL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School,35100205,ELA,           3,17,           0,0,           3,17,           9,50,           6,33,          18,100,     480.7,,           8,81,2022,ALL,EL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School,35100205,MATH,           6,33,           0,0,           6,33,           9,50,           3,17,          18,100,     492.7,,           8,93,2022,ALL,EL
Stoneham - Stoneham Central Middle School,02840405,ELA,           0,0,           0,0,           0,0,           2,20,           8,80,          10,100,     459.7,,          10,10,2022,ALL,EL
Stoneham - Stoneham Central Middle School,02840405,MATH,           0,0,           0,0,           0,0,           1,10,           9,90,          10,100,     461.9,,          10,6,2022,ALL,EL
Stoughton - Helen Hansen Elementary,02850010,ELA,           0,0,           0,0,           0,0,           9,69,           4,31,          13,100,     476.6,,          10,68,2022,ALL,EL
Stoughton - Helen Hansen Elementary,02850010,MATH,           1,8,           0,0,           1,8,          11,85,           1,8,          13,100,     482.4,,          10,77,2022,ALL,EL
Stoughton - Joseph H Gibbons,02850025,ELA,           0,0,           0,0,           0,0,           6,43,           8,57,          14,94,     468.2,,           8,33,2022,ALL,EL
Stoughton - Joseph H Gibbons,02850025,MATH,           0,0,           0,0,           0,0,           6,43,           8,57,          14,100,     464.2,,           8,12,2022,ALL,EL
Stoughton - Joseph R Dawe Jr Elementary,02850014,ELA,           1,8,           0,0,           1,8,          10,83,           1,8,          12,94,     483.3,,           8,86,2022,ALL,EL
Stoughton - Joseph R Dawe Jr Elementary,02850014,MATH,           1,8,           0,0,           1,8,          10,77,           2,15,          13,100,     482.9,,           8,78,2022,ALL,EL
